"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21778999, SEN S/N: 21778999, LBL: Porros_10m_09042025)"	"Acoplador separado (LGR S/N: 21778999, SEN S/N: 21778999)"	"Acoplador adjunto (LGR S/N: 21778999, SEN S/N: 21778999)"	"Host conectado (LGR S/N: 21778999, SEN S/N: 21778999)"	"Parado (LGR S/N: 21778999, SEN S/N: 21778999)"	"Final de archivo (LGR S/N: 21778999, SEN S/N: 21778999)"
3474	01/09/25	05:00:00	26.916					
3475	01/09/25	06:00:00	26.891					
3476	01/09/25	07:00:00	26.940					
3477	01/09/25	08:00:00	26.940					
3478	01/09/25	09:00:00	26.940					
3479	01/09/25	10:00:00	26.916					
3480	01/09/25	11:00:00	26.965					
3481	01/09/25	12:00:00	27.112					
3482	01/09/25	13:00:00	27.210					
3483	01/09/25	14:00:00	27.235					
3484	01/09/25	15:00:00	27.087					
3485	01/09/25	16:00:00	27.063					
3486	01/09/25	17:00:00	26.989					
3487	01/09/25	18:00:00	26.965					
3488	01/09/25	19:00:00	26.891					
3489	01/09/25	20:00:00	26.891					
3490	01/09/25	21:00:00	26.891					
3491	01/09/25	22:00:00	26.867					
3492	01/09/25	23:00:00	26.842					
3493	02/09/25	00:00:00	26.818					
3494	02/09/25	01:00:00	26.842					
3495	02/09/25	02:00:00	26.867					
3496	02/09/25	03:00:00	26.842					
3497	02/09/25	04:00:00	26.842					
3498	02/09/25	05:00:00	26.842					
3499	02/09/25	06:00:00	26.842					
3500	02/09/25	07:00:00	26.769					
3501	02/09/25	08:00:00	26.720					
3502	02/09/25	09:00:00	26.744					
3503	02/09/25	10:00:00	26.720					
3504	02/09/25	11:00:00	26.744					
3505	02/09/25	12:00:00	26.720					
3506	02/09/25	13:00:00	26.891					
3507	02/09/25	14:00:00	26.940					
3508	02/09/25	15:00:00	26.940					
3509	02/09/25	16:00:00	26.940					
3510	02/09/25	17:00:00	26.965					
3511	02/09/25	18:00:00	26.916					
3512	02/09/25	19:00:00	26.867					
3513	02/09/25	20:00:00	26.891					
3514	02/09/25	21:00:00	26.891					
3515	02/09/25	22:00:00	26.891					
3516	02/09/25	23:00:00	26.867					
3517	03/09/25	00:00:00	26.867					
3518	03/09/25	01:00:00	26.842					
3519	03/09/25	02:00:00	26.842					
3520	03/09/25	03:00:00	26.818					
3521	03/09/25	04:00:00	26.818					
3522	03/09/25	05:00:00	26.793					
3523	03/09/25	06:00:00	26.793					
3524	03/09/25	07:00:00	26.793					
3525	03/09/25	08:00:00	26.769					
3526	03/09/25	09:00:00	26.769					
3527	03/09/25	10:00:00	26.818					
3528	03/09/25	11:00:00	26.867					
3529	03/09/25	12:00:00	26.867					
3530	03/09/25	13:00:00	26.940					
3531	03/09/25	14:00:00	27.014					
3532	03/09/25	15:00:00	27.112					
3533	03/09/25	16:00:00	27.112					
3534	03/09/25	17:00:00	27.014					
3535	03/09/25	18:00:00	26.891					
3536	03/09/25	19:00:00	26.867					
3537	03/09/25	20:00:00	26.867					
3538	03/09/25	21:00:00	26.891					
3539	03/09/25	22:00:00	26.842					
3540	03/09/25	23:00:00	26.769					
3541	04/09/25	00:00:00	26.744					
3542	04/09/25	01:00:00	26.744					
3543	04/09/25	02:00:00	26.793					
3544	04/09/25	03:00:00	26.818					
3545	04/09/25	04:00:00	26.793					
3546	04/09/25	05:00:00	26.818					
3547	04/09/25	06:00:00	26.818					
3548	04/09/25	07:00:00	26.818					
3549	04/09/25	08:00:00	26.769					
3550	04/09/25	09:00:00	26.818					
3551	04/09/25	10:00:00	26.818					
3552	04/09/25	11:00:00	26.769					
3553	04/09/25	12:00:00	26.573					
3554	04/09/25	13:00:00	26.671					
3555	04/09/25	14:00:00	26.769					
3556	04/09/25	15:00:00	26.940					
3557	04/09/25	16:00:00	26.916					
3558	04/09/25	17:00:00	26.891					
3559	04/09/25	18:00:00	26.793					
3560	04/09/25	19:00:00	26.744					
3561	04/09/25	20:00:00	26.769					
3562	04/09/25	21:00:00	26.793					
3563	04/09/25	22:00:00	26.842					
3564	04/09/25	23:00:00	26.867					
3565	05/09/25	00:00:00	26.842					
3566	05/09/25	01:00:00	26.818					
3567	05/09/25	02:00:00	26.793					
3568	05/09/25	03:00:00	26.867					
3569	05/09/25	04:00:00	26.769					
3570	05/09/25	05:00:00	26.793					
3571	05/09/25	06:00:00	26.818					
3572	05/09/25	07:00:00	26.793					
3573	05/09/25	08:00:00	26.793					
3574	05/09/25	09:00:00	26.793					
3575	05/09/25	10:00:00	26.793					
3576	05/09/25	11:00:00	26.769					
3577	05/09/25	12:00:00	26.646					
3578	05/09/25	13:00:00	26.744					
3579	05/09/25	14:00:00	26.646					
3580	05/09/25	15:00:00	26.451					
3581	05/09/25	16:00:00	26.378					
3582	05/09/25	17:00:00	26.451					
3583	05/09/25	18:00:00	26.378					
3584	05/09/25	19:00:00	26.256					
3585	05/09/25	20:00:00	26.353					
3586	05/09/25	21:00:00	26.280					
3587	05/09/25	22:00:00	25.623					
3588	05/09/25	23:00:00	25.331					
3589	06/09/25	00:00:00	24.968					
3590	06/09/25	01:00:00	24.653					
3591	06/09/25	02:00:00	24.605					
3592	06/09/25	03:00:00	24.992					
3593	06/09/25	04:00:00	25.307					
3594	06/09/25	05:00:00	25.380					
3595	06/09/25	06:00:00	25.671					
3596	06/09/25	07:00:00	25.307					
3597	06/09/25	08:00:00	24.436					
3598	06/09/25	09:00:00	24.847					
3599	06/09/25	10:00:00	24.460					
3600	06/09/25	11:00:00	25.793					
3601	06/09/25	12:00:00	26.256					
3602	06/09/25	13:00:00	26.353					
3603	06/09/25	14:00:00	26.304					
3604	06/09/25	15:00:00	26.061					
3605	06/09/25	16:00:00	26.256					
3606	06/09/25	17:00:00	26.012					
3607	06/09/25	18:00:00	25.355					
3608	06/09/25	19:00:00	25.841					
3609	06/09/25	20:00:00	25.598					
3610	06/09/25	21:00:00	25.671					
3611	06/09/25	22:00:00	26.012					
3612	06/09/25	23:00:00	25.841					
3613	07/09/25	00:00:00	25.089					
3614	07/09/25	01:00:00	25.720					
3615	07/09/25	02:00:00	25.963					
3616	07/09/25	03:00:00	25.695					
3617	07/09/25	04:00:00	25.428					
3618	07/09/25	05:00:00	25.744					
3619	07/09/25	06:00:00	25.841					
3620	07/09/25	07:00:00	25.793					
3621	07/09/25	08:00:00	26.085					
3622	07/09/25	09:00:00	26.085					
3623	07/09/25	10:00:00	25.768					
3624	07/09/25	11:00:00	25.890					
3625	07/09/25	12:00:00	26.109					
3626	07/09/25	13:00:00	26.207					
3627	07/09/25	14:00:00	26.158					
3628	07/09/25	15:00:00	26.329					
3629	07/09/25	16:00:00	26.426					
3630	07/09/25	17:00:00	26.329					
3631	07/09/25	18:00:00	26.207					
3632	07/09/25	19:00:00	26.402					
3633	07/09/25	20:00:00	26.451					
3634	07/09/25	21:00:00	26.475					
3635	07/09/25	22:00:00	26.402					
3636	07/09/25	23:00:00	26.426					
3637	08/09/25	00:00:00	26.378					
3638	08/09/25	01:00:00	26.378					
3639	08/09/25	02:00:00	26.402					
3640	08/09/25	03:00:00	26.402					
3641	08/09/25	04:00:00	26.402					
3642	08/09/25	05:00:00	26.353					
3643	08/09/25	06:00:00	26.329					
3644	08/09/25	07:00:00	26.329					
3645	08/09/25	08:00:00	26.402					
3646	08/09/25	09:00:00	26.451					
3647	08/09/25	10:00:00	26.500					
3648	08/09/25	11:00:00	26.598					
3649	08/09/25	12:00:00	26.622					
3650	08/09/25	13:00:00	26.671					
3651	08/09/25	14:00:00	26.720					
3652	08/09/25	15:00:00	26.891					
3653	08/09/25	16:00:00	26.891					
3654	08/09/25	17:00:00	26.671					
3655	08/09/25	18:00:00	26.769					
3656	08/09/25	19:00:00	26.769					
3657	08/09/25	20:00:00	26.793					
3658	08/09/25	21:00:00	26.744					
3659	08/09/25	22:00:00	26.769					
3660	08/09/25	23:00:00	26.744					
3661	09/09/25	00:00:00	26.744					
3662	09/09/25	01:00:00	26.622					
3663	09/09/25	02:00:00	26.598					
3664	09/09/25	03:00:00	26.671					
3665	09/09/25	04:00:00	26.622					
3666	09/09/25	05:00:00	26.378					
3667	09/09/25	06:00:00	26.231					
3668	09/09/25	07:00:00	26.402					
3669	09/09/25	08:00:00	26.378					
3670	09/09/25	09:00:00	26.451					
3671	09/09/25	10:00:00	26.549					
3672	09/09/25	11:00:00	26.622					
3673	09/09/25	12:00:00	26.598					
3674	09/09/25	13:00:00	26.134					
3675	09/09/25	14:00:00	26.182					
3676	09/09/25	15:00:00	26.085					
3677	09/09/25	16:00:00	26.182					
3678	09/09/25	17:00:00	26.109					
3679	09/09/25	18:00:00	26.036					
3680	09/09/25	19:00:00	26.085					
3681	09/09/25	20:00:00	26.012					
3682	09/09/25	21:00:00	26.280					
3683	09/09/25	22:00:00	26.207					
3684	09/09/25	23:00:00	26.304					
3685	10/09/25	00:00:00	26.207					
3686	10/09/25	01:00:00	26.109					
3687	10/09/25	02:00:00	26.158					
3688	10/09/25	03:00:00	26.231					
3689	10/09/25	04:00:00	26.231					
3690	10/09/25	05:00:00	26.256					
3691	10/09/25	06:00:00	26.207					
3692	10/09/25	07:00:00	26.182					
3693	10/09/25	08:00:00	26.158					
3694	10/09/25	09:00:00	26.207					
3695	10/09/25	10:00:00	26.231					
3696	10/09/25	11:00:00	26.231					
3697	10/09/25	12:00:00	26.304					
3698	10/09/25	13:00:00	26.500					
3699	10/09/25	14:00:00	26.622					
3700	10/09/25	15:00:00	26.549					
3701	10/09/25	16:00:00	26.451					
3702	10/09/25	17:00:00	26.329					
3703	10/09/25	18:00:00	26.231					
3704	10/09/25	19:00:00	26.207					
3705	10/09/25	20:00:00	26.182					
3706	10/09/25	21:00:00	26.207					
3707	10/09/25	22:00:00	26.207					
3708	10/09/25	23:00:00	26.207					
3709	11/09/25	00:00:00	26.182					
3710	11/09/25	01:00:00	26.182					
3711	11/09/25	02:00:00	26.182					
3712	11/09/25	03:00:00	26.182					
3713	11/09/25	04:00:00	26.207					
3714	11/09/25	05:00:00	26.231					
3715	11/09/25	06:00:00	26.207					
3716	11/09/25	07:00:00	26.182					
3717	11/09/25	08:00:00	26.182					
3718	11/09/25	09:00:00	26.134					
3719	11/09/25	10:00:00	26.109					
3720	11/09/25	11:00:00	26.134					
3721	11/09/25	12:00:00	26.158					
3722	11/09/25	13:00:00	26.207					
3723	11/09/25	14:00:00	26.207					
3724	11/09/25	15:00:00	26.158					
3725	11/09/25	16:00:00	26.207					
3726	11/09/25	17:00:00	26.182					
3727	11/09/25	18:00:00	26.061					
3728	11/09/25	19:00:00	26.012					
3729	11/09/25	20:00:00	26.061					
3730	11/09/25	21:00:00	26.085					
3731	11/09/25	22:00:00	26.085					
3732	11/09/25	23:00:00	26.036					
3733	12/09/25	00:00:00	26.085					
3734	12/09/25	01:00:00	26.109					
3735	12/09/25	02:00:00	26.134					
3736	12/09/25	03:00:00	26.109					
3737	12/09/25	04:00:00	26.012					
3738	12/09/25	05:00:00	25.768					
3739	12/09/25	06:00:00	25.720					
3740	12/09/25	07:00:00	25.623					
3741	12/09/25	08:00:00	25.793					
3742	12/09/25	09:00:00	25.890					
3743	12/09/25	10:00:00	25.939					
3744	12/09/25	11:00:00	26.012					
3745	12/09/25	12:00:00	26.061					
3746	12/09/25	13:00:00	26.158					
3747	12/09/25	14:00:00	26.109					
3748	12/09/25	15:00:00	26.109					
3749	12/09/25	16:00:00	26.085					
3750	12/09/25	17:00:00	26.012					
3751	12/09/25	18:00:00	25.866					
3752	12/09/25	19:00:00	25.914					
3753	12/09/25	20:00:00	25.914					
3754	12/09/25	21:00:00	25.939					
3755	12/09/25	22:00:00	25.987					
3756	12/09/25	23:00:00	25.987					
3757	13/09/25	00:00:00	25.987					
3758	13/09/25	01:00:00	25.987					
3759	13/09/25	02:00:00	25.963					
3760	13/09/25	03:00:00	25.963					
3761	13/09/25	04:00:00	25.963					
3762	13/09/25	05:00:00	25.963					
3763	13/09/25	06:00:00	25.963					
3764	13/09/25	07:00:00	25.963					
3765	13/09/25	08:00:00	25.866					
3766	13/09/25	09:00:00	25.841					
3767	13/09/25	10:00:00	25.914					
3768	13/09/25	11:00:00	25.963					
3769	13/09/25	12:00:00	26.207					
3770	13/09/25	13:00:00	26.231					
3771	13/09/25	14:00:00	26.378					
3772	13/09/25	15:00:00	26.256					
3773	13/09/25	16:00:00	26.207					
3774	13/09/25	17:00:00	26.061					
3775	13/09/25	18:00:00	26.061					
3776	13/09/25	19:00:00	25.963					
3777	13/09/25	20:00:00	26.036					
3778	13/09/25	21:00:00	26.036					
3779	13/09/25	22:00:00	26.012					
3780	13/09/25	23:00:00	26.036					
3781	14/09/25	00:00:00	26.036					
3782	14/09/25	01:00:00	26.036					
3783	14/09/25	02:00:00	26.012					
3784	14/09/25	03:00:00	25.963					
3785	14/09/25	04:00:00	25.939					
3786	14/09/25	05:00:00	25.963					
3787	14/09/25	06:00:00	25.914					
3788	14/09/25	07:00:00	25.914					
3789	14/09/25	08:00:00	25.939					
3790	14/09/25	09:00:00	25.914					
3791	14/09/25	10:00:00	25.939					
3792	14/09/25	11:00:00	25.963					
3793	14/09/25	12:00:00	26.109					
3794	14/09/25	13:00:00	26.158					
3795	14/09/25	14:00:00	26.207					
3796	14/09/25	15:00:00	26.231					
3797	14/09/25	16:00:00	26.182					
3798	14/09/25	17:00:00	26.134					
3799	14/09/25	18:00:00	25.987					
3800	14/09/25	19:00:00	25.939					
3801	14/09/25	20:00:00	25.841					
3802	14/09/25	21:00:00	25.890					
3803	14/09/25	22:00:00	25.914					
3804	14/09/25	23:00:00	25.914					
3805	15/09/25	00:00:00	25.841					
3806	15/09/25	01:00:00	25.914					
3807	15/09/25	02:00:00	25.914					
3808	15/09/25	03:00:00	25.890					
3809	15/09/25	04:00:00	25.720					
3810	15/09/25	05:00:00	25.671					
3811	15/09/25	06:00:00	25.720					
3812	15/09/25	07:00:00	25.768					
3813	15/09/25	08:00:00	25.866					
3814	15/09/25	09:00:00	25.890					
3815	15/09/25	10:00:00	25.963					
3816	15/09/25	11:00:00	26.036					
3817	15/09/25	12:00:00	26.109					
3818	15/09/25	13:00:00	26.109					
3819	15/09/25	14:00:00	26.134					
3820	15/09/25	15:00:00	25.987					
3821	15/09/25	16:00:00	25.866					
3822	15/09/25	17:00:00	25.939					
3823	15/09/25	18:00:00	25.939					
3824	15/09/25	19:00:00	26.036					
3825	15/09/25	20:00:00	26.207					
3826	15/09/25	21:00:00	26.158					
3827	15/09/25	22:00:00	26.182					
3828	15/09/25	23:00:00	26.158					
3829	16/09/25	00:00:00	26.134					
3830	16/09/25	01:00:00	26.134					
3831	16/09/25	02:00:00	26.085					
3832	16/09/25	03:00:00	26.061					
3833	16/09/25	04:00:00	26.012					
3834	16/09/25	05:00:00	25.914					
3835	16/09/25	06:00:00	25.939					
3836	16/09/25	07:00:00	25.866					
3837	16/09/25	08:00:00	25.890					
3838	16/09/25	09:00:00	25.963					
3839	16/09/25	10:00:00	25.963					
3840	16/09/25	11:00:00	26.036					
3841	16/09/25	12:00:00	26.061					
3842	16/09/25	13:00:00	26.109					
3843	16/09/25	14:00:00	26.182					
3844	16/09/25	15:00:00	26.182					
3845	16/09/25	16:00:00	26.134					
3846	16/09/25	17:00:00	26.134					
3847	16/09/25	18:00:00	26.036					
3848	16/09/25	19:00:00	25.939					
3849	16/09/25	20:00:00	25.939					
3850	16/09/25	21:00:00	25.939					
3851	16/09/25	22:00:00	25.939					
3852	16/09/25	23:00:00	25.939					
3853	17/09/25	00:00:00	25.939					
3854	17/09/25	01:00:00	25.939					
3855	17/09/25	02:00:00	25.939					
3856	17/09/25	03:00:00	25.963					
3857	17/09/25	04:00:00	25.939					
3858	17/09/25	05:00:00	25.939					
3859	17/09/25	06:00:00	25.939					
3860	17/09/25	07:00:00	25.914					
3861	17/09/25	08:00:00	25.939					
3862	17/09/25	09:00:00	25.939					
3863	17/09/25	10:00:00	26.012					
3864	17/09/25	11:00:00	26.158					
3865	17/09/25	12:00:00	26.231					
3866	17/09/25	13:00:00	26.304					
3867	17/09/25	14:00:00	26.256					
3868	17/09/25	15:00:00	26.280					
3869	17/09/25	16:00:00	26.231					
3870	17/09/25	17:00:00	26.304					
3871	17/09/25	18:00:00	26.280					
3872	17/09/25	19:00:00	26.158					
3873	17/09/25	20:00:00	26.134					
3874	17/09/25	21:00:00	26.085					
3875	17/09/25	22:00:00	26.085					
3876	17/09/25	23:00:00	26.109					
3877	18/09/25	00:00:00	26.109					
3878	18/09/25	01:00:00	26.109					
3879	18/09/25	02:00:00	26.109					
3880	18/09/25	03:00:00	26.109					
3881	18/09/25	04:00:00	26.085					
3882	18/09/25	05:00:00	26.085					
3883	18/09/25	06:00:00	26.061					
3884	18/09/25	07:00:00	26.061					
3885	18/09/25	08:00:00	26.085					
3886	18/09/25	09:00:00	26.109					
3887	18/09/25	10:00:00	26.134					
3888	18/09/25	11:00:00	26.207					
3889	18/09/25	12:00:00	26.304					
3890	18/09/25	13:00:00	26.329					
3891	18/09/25	14:00:00	26.353					
3892	18/09/25	15:00:00	26.329					
3893	18/09/25	16:00:00	26.304					
3894	18/09/25	17:00:00	26.280					
3895	18/09/25	18:00:00	26.182					
3896	18/09/25	19:00:00	26.134					
3897	18/09/25	20:00:00	26.182					
3898	18/09/25	21:00:00	26.207					
3899	18/09/25	22:00:00	26.182					
3900	18/09/25	23:00:00	26.158					
3901	19/09/25	00:00:00	26.158					
3902	19/09/25	01:00:00	26.134					
3903	19/09/25	02:00:00	26.109					
3904	19/09/25	03:00:00	26.134					
3905	19/09/25	04:00:00	26.182					
3906	19/09/25	05:00:00	26.182					
3907	19/09/25	06:00:00	26.182					
3908	19/09/25	07:00:00	26.231					
3909	19/09/25	08:00:00	26.231					
3910	19/09/25	09:00:00	26.256					
3911	19/09/25	10:00:00	26.304					
3912	19/09/25	11:00:00	26.353					
3913	19/09/25	12:00:00	26.402					
3914	19/09/25	13:00:00	26.402					
3915	19/09/25	14:00:00	26.475					
3916	19/09/25	15:00:00	26.573					
3917	19/09/25	16:00:00	26.500					
3918	19/09/25	17:00:00	26.426					
3919	19/09/25	18:00:00	26.353					
3920	19/09/25	19:00:00	26.304					
3921	19/09/25	20:00:00	26.207					
3922	19/09/25	21:00:00	26.182					
3923	19/09/25	22:00:00	26.134					
3924	19/09/25	23:00:00	26.182					
3925	20/09/25	00:00:00	26.207					
3926	20/09/25	01:00:00	26.182					
3927	20/09/25	02:00:00	26.158					
3928	20/09/25	03:00:00	26.134					
3929	20/09/25	04:00:00	26.085					
3930	20/09/25	05:00:00	26.109					
3931	20/09/25	06:00:00	26.109					
3932	20/09/25	07:00:00	26.134					
3933	20/09/25	08:00:00	26.182					
3934	20/09/25	09:00:00	26.207					
3935	20/09/25	10:00:00	26.256					
3936	20/09/25	11:00:00	26.378					
3937	20/09/25	12:00:00	26.426					
3938	20/09/25	13:00:00	26.573					
3939	20/09/25	14:00:00	26.622					
3940	20/09/25	15:00:00	26.524					
3941	20/09/25	16:00:00	26.500					
3942	20/09/25	17:00:00	26.426					
3943	20/09/25	18:00:00	26.329					
3944	20/09/25	19:00:00	26.256					
3945	20/09/25	20:00:00	26.182					
3946	20/09/25	21:00:00	26.182					
3947	20/09/25	22:00:00	26.207					
3948	20/09/25	23:00:00	26.207					
3949	21/09/25	00:00:00	26.207					
3950	21/09/25	01:00:00	26.182					
3951	21/09/25	02:00:00	26.207					
3952	21/09/25	03:00:00	26.182					
3953	21/09/25	04:00:00	26.182					
3954	21/09/25	05:00:00	26.158					
3955	21/09/25	06:00:00	26.134					
3956	21/09/25	07:00:00	26.134					
3957	21/09/25	08:00:00	26.134					
3958	21/09/25	09:00:00	26.109					
3959	21/09/25	10:00:00	26.134					
3960	21/09/25	11:00:00	26.304					
3961	21/09/25	12:00:00	26.402					
3962	21/09/25	13:00:00	26.451					
3963	21/09/25	14:00:00	26.500					
3964	21/09/25	15:00:00	26.671					
3965	21/09/25	16:00:00	26.524					
3966	21/09/25	17:00:00	26.549					
3967	21/09/25	18:00:00	26.353					
3968	21/09/25	19:00:00	26.353					
3969	21/09/25	20:00:00	26.353					
3970	21/09/25	21:00:00	26.353					
3971	21/09/25	22:00:00	26.402					
3972	21/09/25	23:00:00	26.426					
3973	22/09/25	00:00:00	26.500					
3974	22/09/25	01:00:00	26.402					
3975	22/09/25	02:00:00	26.378					
3976	22/09/25	03:00:00	26.353					
3977	22/09/25	04:00:00	26.353					
3978	22/09/25	05:00:00	26.378					
3979	22/09/25	06:00:00	26.378					
3980	22/09/25	07:00:00	26.378					
3981	22/09/25	08:00:00	26.378					
3982	22/09/25	09:00:00	26.353					
3983	22/09/25	10:00:00	26.353					
3984	22/09/25	11:00:00	26.378					
3985	22/09/25	12:00:00	26.402					
3986	22/09/25	13:00:00	26.378					
3987	22/09/25	14:00:00	26.426					
3988	22/09/25	15:00:00	26.353					
3989	22/09/25	16:00:00	26.304					
3990	22/09/25	17:00:00	26.256					
3991	22/09/25	18:00:00	26.256					
3992	22/09/25	19:00:00	26.207					
3993	22/09/25	20:00:00	26.182					
3994	22/09/25	21:00:00	26.158					
3995	22/09/25	22:00:00	26.134					
3996	22/09/25	23:00:00	26.109					
3997	23/09/25	00:00:00	26.109					
3998	23/09/25	01:00:00	26.109					
3999	23/09/25	02:00:00	26.085					
4000	23/09/25	03:00:00	26.036					
4001	23/09/25	04:00:00	25.987					
4002	23/09/25	05:00:00	25.987					
4003	23/09/25	06:00:00	25.939					
4004	23/09/25	07:00:00	25.939					
4005	23/09/25	08:00:00	25.939					
4006	23/09/25	09:00:00	25.914					
4007	23/09/25	10:00:00	25.914					
4008	23/09/25	11:00:00	25.914					
4009	23/09/25	12:00:00	25.914					
4010	23/09/25	13:00:00	25.890					
4011	23/09/25	14:00:00	25.817					
4012	23/09/25	15:00:00	25.647					
4013	23/09/25	16:00:00	25.574					
4014	23/09/25	17:00:00	25.525					
4015	23/09/25	18:00:00	25.501					
4016	23/09/25	19:00:00	25.477					
4017	23/09/25	20:00:00	25.477					
4018	23/09/25	21:00:00	25.404					
4019	23/09/25	22:00:00	25.283					
4020	23/09/25	23:00:00	25.210					
4021	24/09/25	00:00:00	25.162					
4022	24/09/25	01:00:00	24.653					
4023	24/09/25	02:00:00	24.726					
4024	24/09/25	03:00:00	24.388					
4025	24/09/25	04:00:00	24.605					
4026	24/09/25	05:00:00	24.532					
4027	24/09/25	06:00:00	24.557					
4028	24/09/25	07:00:00	24.581					
4029	24/09/25	08:00:00	24.653					
4030	24/09/25	09:00:00	24.508					
4031	24/09/25	10:00:00	24.726					
4032	24/09/25	11:00:00	24.750					
4033	24/09/25	12:00:00	24.074					
4034	24/09/25	13:00:00	24.026					
4035	24/09/25	14:00:00	24.629					
4036	24/09/25	15:00:00	24.847					
4037	24/09/25	16:00:00	24.919					
4038	24/09/25	17:00:00	24.968					
4039	24/09/25	18:00:00	24.944					
4040	24/09/25	19:00:00	24.968					
4041	24/09/25	20:00:00	24.992					
4042	24/09/25	21:00:00	24.919					
4043	24/09/25	22:00:00	24.895					
4044	24/09/25	23:00:00	24.944					
4045	25/09/25	00:00:00	24.992					
4046	25/09/25	01:00:00	25.137					
4047	25/09/25	02:00:00	25.162					
4048	25/09/25	03:00:00	25.137					
4049	25/09/25	04:00:00	24.919					
4050	25/09/25	05:00:00	25.040					
4051	25/09/25	06:00:00	24.944					
4052	25/09/25	07:00:00	24.968					
4053	25/09/25	08:00:00	24.944					
4054	25/09/25	09:00:00	24.919					
4055	25/09/25	10:00:00	24.895					
4056	25/09/25	11:00:00	24.944					
4057	25/09/25	12:00:00	24.992					
4058	25/09/25	13:00:00	25.065					
4059	25/09/25	14:00:00	25.089					
4060	25/09/25	15:00:00	25.016					
4061	25/09/25	16:00:00	24.992					
4062	25/09/25	17:00:00	24.919					
4063	25/09/25	18:00:00	24.823					
4064	25/09/25	19:00:00	24.847					
4065	25/09/25	20:00:00	24.823					
4066	25/09/25	21:00:00	24.798					
4067	25/09/25	22:00:00	24.774					
4068	25/09/25	23:00:00	24.871					
4069	26/09/25	00:00:00	24.871					
4070	26/09/25	01:00:00	24.895					
4071	26/09/25	02:00:00	24.895					
4072	26/09/25	03:00:00	24.895					
4073	26/09/25	04:00:00	24.895					
4074	26/09/25	05:00:00	24.895					
4075	26/09/25	06:00:00	24.919					
4076	26/09/25	07:00:00	24.895					
4077	26/09/25	08:00:00	24.895					
4078	26/09/25	09:00:00	24.919					
4079	26/09/25	10:00:00	24.944					
4080	26/09/25	11:00:00	25.065					
4081	26/09/25	12:00:00	24.968					
4082	26/09/25	13:00:00	25.331					
4083	26/09/25	14:00:00	25.307					
4084	26/09/25	15:00:00	25.234					
4085	26/09/25	16:00:00	25.137					
4086	26/09/25	17:00:00	25.089					
4087	26/09/25	18:00:00	25.016					
4088	26/09/25	19:00:00	24.968					
4089	26/09/25	20:00:00	24.944					
4090	26/09/25	21:00:00	24.944					
4091	26/09/25	22:00:00	24.919					
4092	26/09/25	23:00:00	24.919					
4093	27/09/25	00:00:00	24.944					
4094	27/09/25	01:00:00	24.919					
4095	27/09/25	02:00:00	24.944					
4096	27/09/25	03:00:00	24.919					
4097	27/09/25	04:00:00	24.944					
4098	27/09/25	05:00:00	24.919					
4099	27/09/25	06:00:00	24.919					
4100	27/09/25	07:00:00	24.968					
4101	27/09/25	08:00:00	24.944					
4102	27/09/25	09:00:00	24.944					
4103	27/09/25	10:00:00	25.016					
4104	27/09/25	11:00:00	25.113					
4105	27/09/25	12:00:00	25.234					
4106	27/09/25	13:00:00	25.234					
4107	27/09/25	14:00:00	25.258					
4108	27/09/25	15:00:00	25.234					
4109	27/09/25	16:00:00	25.210					
4110	27/09/25	17:00:00	25.162					
4111	27/09/25	18:00:00	25.065					
4112	27/09/25	19:00:00	25.016					
4113	27/09/25	20:00:00	25.040					
4114	27/09/25	21:00:00	24.968					
4115	27/09/25	22:00:00	25.016					
4116	27/09/25	23:00:00	25.040					
4117	28/09/25	00:00:00	25.040					
4118	28/09/25	01:00:00	25.065					
4119	28/09/25	02:00:00	25.040					
4120	28/09/25	03:00:00	25.040					
4121	28/09/25	04:00:00	24.992					
4122	28/09/25	05:00:00	24.992					
4123	28/09/25	06:00:00	24.992					
4124	28/09/25	07:00:00	24.992					
4125	28/09/25	08:00:00	24.992					
4126	28/09/25	09:00:00	24.992					
4127	28/09/25	10:00:00	25.040					
4128	28/09/25	11:00:00	25.113					
4129	28/09/25	12:00:00	25.113					
4130	28/09/25	13:00:00	25.113					
4131	28/09/25	14:00:00	25.137					
4132	28/09/25	15:00:00	25.210					
4133	28/09/25	16:00:00	25.113					
4134	28/09/25	17:00:00	25.137					
4135	28/09/25	18:00:00	25.089					
4136	28/09/25	19:00:00	25.040					
4137	28/09/25	20:00:00	25.040					
4138	28/09/25	21:00:00	25.016					
4139	28/09/25	22:00:00	25.016					
4140	28/09/25	23:00:00	24.992					
4141	29/09/25	00:00:00	24.992					
4142	29/09/25	01:00:00	24.992					
4143	29/09/25	02:00:00	24.992					
4144	29/09/25	03:00:00	25.016					
4145	29/09/25	04:00:00	25.016					
4146	29/09/25	05:00:00	24.992					
4147	29/09/25	06:00:00	24.992					
4148	29/09/25	07:00:00	24.992					
4149	29/09/25	08:00:00	25.016					
4150	29/09/25	09:00:00	25.065					
4151	29/09/25	10:00:00	25.113					
4152	29/09/25	11:00:00	25.210					
4153	29/09/25	12:00:00	25.234					
4154	29/09/25	13:00:00	25.283					
4155	29/09/25	14:00:00	25.234					
4156	29/09/25	15:00:00	25.137					
4157	29/09/25	16:00:00	25.186					
4158	29/09/25	17:00:00	25.210					
4159	29/09/25	18:00:00	25.089					
4160	29/09/25	19:00:00	25.113					
