"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20954370, SEN S/N: 20954370, LBL: Aire_5m_070425)"	"Acoplador separado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Acoplador adjunto (LGR S/N: 20954370, SEN S/N: 20954370)"	"Host conectado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Parado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Final de archivo (LGR S/N: 20954370, SEN S/N: 20954370)"
4111	26/09/25	18:00:00	25.768					
4112	26/09/25	19:00:00	25.720					
4113	26/09/25	20:00:00	25.647					
4114	26/09/25	21:00:00	25.598					
4115	26/09/25	22:00:00	25.574					
4116	26/09/25	23:00:00	25.574					
4117	27/09/25	00:00:00	25.550					
4118	27/09/25	01:00:00	25.501					
4119	27/09/25	02:00:00	25.501					
4120	27/09/25	03:00:00	25.477					
4121	27/09/25	04:00:00	25.453					
4122	27/09/25	05:00:00	25.453					
4123	27/09/25	06:00:00	25.453					
4124	27/09/25	07:00:00	25.453					
4125	27/09/25	08:00:00	25.453					
4126	27/09/25	09:00:00	25.453					
4127	27/09/25	10:00:00	25.477					
4128	27/09/25	11:00:00	25.501					
4129	27/09/25	12:00:00	25.598					
4130	27/09/25	13:00:00	25.671					
4131	27/09/25	14:00:00	25.793					
4132	27/09/25	15:00:00	25.768					
4133	27/09/25	16:00:00	25.647					
4134	27/09/25	17:00:00	25.768					
4135	27/09/25	18:00:00	25.695					
4136	27/09/25	19:00:00	25.623					
4137	27/09/25	20:00:00	25.574					
4138	27/09/25	21:00:00	25.550					
4139	27/09/25	22:00:00	25.525					
4140	27/09/25	23:00:00	25.525					
4141	28/09/25	00:00:00	25.525					
4142	28/09/25	01:00:00	25.501					
4143	28/09/25	02:00:00	25.501					
4144	28/09/25	03:00:00	25.501					
4145	28/09/25	04:00:00	25.477					
4146	28/09/25	05:00:00	25.453					
4147	28/09/25	06:00:00	25.404					
4148	28/09/25	07:00:00	25.331					
4149	28/09/25	08:00:00	25.234					
4150	28/09/25	09:00:00	25.234					
4151	28/09/25	10:00:00	25.331					
4152	28/09/25	11:00:00	25.380					
4153	28/09/25	12:00:00	25.428					
4154	28/09/25	13:00:00	25.477					
4155	28/09/25	14:00:00	25.501					
4156	28/09/25	15:00:00	25.428					
4157	28/09/25	16:00:00	25.525					
4158	28/09/25	17:00:00	25.525					
4159	28/09/25	18:00:00	25.550					
4160	28/09/25	19:00:00	25.525					
4161	28/09/25	20:00:00	25.501					
4162	28/09/25	21:00:00	25.501					
4163	28/09/25	22:00:00	25.477					
4164	28/09/25	23:00:00	25.428					
4165	29/09/25	00:00:00	25.404					
4166	29/09/25	01:00:00	25.380					
4167	29/09/25	02:00:00	25.307					
4168	29/09/25	03:00:00	25.331					
4169	29/09/25	04:00:00	25.331					
4170	29/09/25	05:00:00	25.331					
4171	29/09/25	06:00:00	25.331					
4172	29/09/25	07:00:00	25.331					
4173	29/09/25	08:00:00	25.307					
4174	29/09/25	09:00:00	25.307					
4175	29/09/25	10:00:00	25.380					
4176	29/09/25	11:00:00	25.453					
4177	29/09/25	12:00:00	25.501					
4178	29/09/25	13:00:00	25.525					
4179	29/09/25	14:00:00	25.720					
4180	29/09/25	15:00:00	25.720					
4181	29/09/25	16:00:00	25.647					
4182	29/09/25	17:00:00	25.623					
4183	29/09/25	18:00:00	25.574					
4184	29/09/25	19:00:00	25.550					
4185	29/09/25	20:00:00	25.525					
4186	29/09/25	21:00:00	25.477					
4187	29/09/25	22:00:00	25.453					
4188	29/09/25	23:00:00	25.428					
4189	30/09/25	00:00:00	25.380					
4190	30/09/25	01:00:00	25.355					
4191	30/09/25	02:00:00	25.380					
4192	30/09/25	03:00:00	25.331					
4193	30/09/25	04:00:00	25.355					
4194	30/09/25	05:00:00	25.355					
4195	30/09/25	06:00:00	25.331					
4196	30/09/25	07:00:00	25.307					
4197	30/09/25	08:00:00	25.283					
4198	30/09/25	09:00:00	25.258					
4199	30/09/25	10:00:00	25.234					
4200	30/09/25	11:00:00	25.234					
4201	30/09/25	12:00:00	25.234					
4202	30/09/25	13:00:00	25.283					
4203	30/09/25	14:00:00	25.355					
4204	30/09/25	15:00:00	25.331					
4205	30/09/25	16:00:00	25.355					
4206	30/09/25	17:00:00	25.331					
4207	30/09/25	18:00:00	25.307					
4208	30/09/25	19:00:00	25.307					
4209	30/09/25	20:00:00	25.283					
4210	30/09/25	21:00:00	25.283					
4211	30/09/25	22:00:00	25.307					
4212	30/09/25	23:00:00	25.283					
4213	01/10/25	00:00:00	25.283					
4214	01/10/25	01:00:00	25.283					
4215	01/10/25	02:00:00	25.307					
4216	01/10/25	03:00:00	25.283					
4217	01/10/25	04:00:00	25.283					
4218	01/10/25	05:00:00	25.283					
4219	01/10/25	06:00:00	25.258					
4220	01/10/25	07:00:00	25.234					
4221	01/10/25	08:00:00	25.210					
4222	01/10/25	09:00:00	25.210					
4223	01/10/25	10:00:00	25.137					
4224	01/10/25	11:00:00	25.089					
4225	01/10/25	12:00:00	25.040					
4226	01/10/25	13:00:00	25.040					
4227	01/10/25	14:00:00	25.210					
4228	01/10/25	15:00:00	25.283					
4229	01/10/25	16:00:00	25.210					
4230	01/10/25	17:00:00	25.186					
4231	01/10/25	18:00:00	25.113					
4232	01/10/25	19:00:00	25.065					
4233	01/10/25	20:00:00	25.040					
4234	01/10/25	21:00:00	25.016					
4235	01/10/25	22:00:00	24.992					
4236	01/10/25	23:00:00	24.992					
4237	02/10/25	00:00:00	25.040					
4238	02/10/25	01:00:00	25.065					
4239	02/10/25	02:00:00	25.040					
4240	02/10/25	03:00:00	25.016					
4241	02/10/25	04:00:00	24.968					
4242	02/10/25	05:00:00	24.944					
4243	02/10/25	06:00:00	24.895					
4244	02/10/25	07:00:00	24.895					
4245	02/10/25	08:00:00	24.895					
4246	02/10/25	09:00:00	24.895					
4247	02/10/25	10:00:00	24.919					
4248	02/10/25	11:00:00	24.944					
4249	02/10/25	12:00:00	24.992					
4250	02/10/25	13:00:00	25.089					
4251	02/10/25	14:00:00	25.331					
4252	02/10/25	15:00:00	25.307					
4253	02/10/25	16:00:00	25.210					
4254	02/10/25	17:00:00	25.016					
4255	02/10/25	18:00:00	24.992					
4256	02/10/25	19:00:00	24.919					
4257	02/10/25	20:00:00	24.895					
4258	02/10/25	21:00:00	24.871					
4259	02/10/25	22:00:00	24.919					
4260	02/10/25	23:00:00	24.944					
4261	03/10/25	00:00:00	24.944					
4262	03/10/25	01:00:00	24.968					
4263	03/10/25	02:00:00	24.944					
4264	03/10/25	03:00:00	24.944					
4265	03/10/25	04:00:00	24.944					
4266	03/10/25	05:00:00	24.919					
4267	03/10/25	06:00:00	24.919					
4268	03/10/25	07:00:00	24.895					
4269	03/10/25	08:00:00	24.895					
4270	03/10/25	09:00:00	24.895					
4271	03/10/25	10:00:00	24.919					
4272	03/10/25	11:00:00	24.944					
4273	03/10/25	12:00:00	24.968					
4274	03/10/25	13:00:00	25.016					
4275	03/10/25	14:00:00	25.137					
4276	03/10/25	15:00:00	25.137					
4277	03/10/25	16:00:00	25.162					
4278	03/10/25	17:00:00	25.113					
4279	03/10/25	18:00:00	24.992					
4280	03/10/25	19:00:00	24.992					
4281	03/10/25	20:00:00	24.968					
4282	03/10/25	21:00:00	24.968					
4283	03/10/25	22:00:00	24.992					
4284	03/10/25	23:00:00	24.992					
4285	04/10/25	00:00:00	24.992					
4286	04/10/25	01:00:00	24.992					
4287	04/10/25	02:00:00	24.968					
4288	04/10/25	03:00:00	24.944					
4289	04/10/25	04:00:00	24.944					
4290	04/10/25	05:00:00	24.944					
4291	04/10/25	06:00:00	24.919					
4292	04/10/25	07:00:00	24.919					
4293	04/10/25	08:00:00	24.847					
4294	04/10/25	09:00:00	24.823					
4295	04/10/25	10:00:00	24.847					
4296	04/10/25	11:00:00	24.871					
4297	04/10/25	12:00:00	24.919					
4298	04/10/25	13:00:00	24.992					
4299	04/10/25	14:00:00	25.210					
4300	04/10/25	15:00:00	25.234					
4301	04/10/25	16:00:00	25.186					
4302	04/10/25	17:00:00	25.113					
4303	04/10/25	18:00:00	25.016					
4304	04/10/25	19:00:00	24.944					
4305	04/10/25	20:00:00	24.944					
4306	04/10/25	21:00:00	24.919					
4307	04/10/25	22:00:00	24.895					
4308	04/10/25	23:00:00	24.847					
4309	05/10/25	00:00:00	24.847					
4310	05/10/25	01:00:00	24.823					
4311	05/10/25	02:00:00	24.823					
4312	05/10/25	03:00:00	24.823					
4313	05/10/25	04:00:00	24.798					
4314	05/10/25	05:00:00	24.798					
4315	05/10/25	06:00:00	24.750					
4316	05/10/25	07:00:00	24.726					
4317	05/10/25	08:00:00	24.702					
4318	05/10/25	09:00:00	24.702					
4319	05/10/25	10:00:00	24.677					
4320	05/10/25	11:00:00	24.653					
4321	05/10/25	12:00:00	24.677					
4322	05/10/25	13:00:00	24.629					
4323	05/10/25	14:00:00	24.557					
4324	05/10/25	15:00:00	24.557					
4325	05/10/25	16:00:00	24.557					
4326	05/10/25	17:00:00	24.484					
4327	05/10/25	18:00:00	24.412					
4328	05/10/25	19:00:00	24.388					
4329	05/10/25	20:00:00	24.363					
4330	05/10/25	21:00:00	24.484					
4331	05/10/25	22:00:00	24.484					
4332	05/10/25	23:00:00	24.436					
4333	06/10/25	00:00:00	24.388					
4334	06/10/25	01:00:00	24.363					
4335	06/10/25	02:00:00	24.315					
4336	06/10/25	03:00:00	24.243					
4337	06/10/25	04:00:00	24.243					
4338	06/10/25	05:00:00	24.315					
4339	06/10/25	06:00:00	24.267					
4340	06/10/25	07:00:00	24.243					
4341	06/10/25	08:00:00	24.267					
4342	06/10/25	09:00:00	24.219					
4343	06/10/25	10:00:00	24.243					
4344	06/10/25	11:00:00	24.267					
4345	06/10/25	12:00:00	24.315					
4346	06/10/25	13:00:00	24.363					
4347	06/10/25	14:00:00	24.484					
4348	06/10/25	15:00:00	24.460					
4349	06/10/25	16:00:00	24.412					
4350	06/10/25	17:00:00	24.339					
4351	06/10/25	18:00:00	24.267					
4352	06/10/25	19:00:00	24.243					
4353	06/10/25	20:00:00	24.219					
4354	06/10/25	21:00:00	24.219					
4355	06/10/25	22:00:00	24.171					
4356	06/10/25	23:00:00	24.171					
4357	07/10/25	00:00:00	24.171					
4358	07/10/25	01:00:00	24.171					
4359	07/10/25	02:00:00	24.171					
4360	07/10/25	03:00:00	24.171					
4361	07/10/25	04:00:00	24.171					
4362	07/10/25	05:00:00	24.195					
4363	07/10/25	06:00:00	24.195					
4364	07/10/25	07:00:00	24.171					
4365	07/10/25	08:00:00	24.146					
4366	07/10/25	09:00:00	24.050					
4367	07/10/25	10:00:00	24.002					
4368	07/10/25	11:00:00	24.002					
4369	07/10/25	12:00:00	24.026					
4370	07/10/25	13:00:00	24.050					
4371	07/10/25	14:00:00	24.171					
4372	07/10/25	15:00:00	24.122					
4373	07/10/25	16:00:00	24.267					
4374	07/10/25	17:00:00	24.243					
4375	07/10/25	18:00:00	24.243					
4376	07/10/25	19:00:00	24.098					
4377	07/10/25	20:00:00	24.122					
4378	07/10/25	21:00:00	24.050					
4379	07/10/25	22:00:00	24.074					
4380	07/10/25	23:00:00	24.074					
4381	08/10/25	00:00:00	24.050					
4382	08/10/25	01:00:00	24.002					
4383	08/10/25	02:00:00	23.978					
4384	08/10/25	03:00:00	23.978					
4385	08/10/25	04:00:00	24.002					
4386	08/10/25	05:00:00	24.002					
4387	08/10/25	06:00:00	24.002					
4388	08/10/25	07:00:00	24.002					
4389	08/10/25	08:00:00	23.978					
4390	08/10/25	09:00:00	23.978					
4391	08/10/25	10:00:00	23.978					
4392	08/10/25	11:00:00	23.978					
4393	08/10/25	12:00:00	23.978					
4394	08/10/25	13:00:00	24.122					
4395	08/10/25	14:00:00	24.436					
4396	08/10/25	15:00:00	24.484					
4397	08/10/25	16:00:00	24.484					
4398	08/10/25	17:00:00	24.291					
4399	08/10/25	18:00:00	24.315					
4400	08/10/25	19:00:00	24.267					
4401	08/10/25	20:00:00	24.171					
4402	08/10/25	21:00:00	24.219					
4403	08/10/25	22:00:00	24.267					
4404	08/10/25	23:00:00	24.291					
4405	09/10/25	00:00:00	24.243					
4406	09/10/25	01:00:00	24.146					
4407	09/10/25	02:00:00	24.122					
4408	09/10/25	03:00:00	24.146					
4409	09/10/25	04:00:00	24.002					
4410	09/10/25	05:00:00	24.002					
4411	09/10/25	06:00:00	24.002					
4412	09/10/25	07:00:00	23.978					
4413	09/10/25	08:00:00	24.002					
4414	09/10/25	09:00:00	24.002					
4415	09/10/25	10:00:00	24.002					
4416	09/10/25	11:00:00	24.002					
4417	09/10/25	12:00:00	24.074					
4418	09/10/25	13:00:00	24.026					
4419	09/10/25	14:00:00	21.008					
4420	09/10/25	15:00:00	23.376					
4421	09/10/25	16:00:00	23.881					
4422	09/10/25	16:19:15			Registrado			
4423	09/10/25	16:19:22				Registrado		
4424	09/10/25	16:19:46					Registrado	Registrado
