"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 22089572, SEN S/N: 22089572, LBL: Porros_25m_09042025)"	"Acoplador separado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Acoplador adjunto (LGR S/N: 22089572, SEN S/N: 22089572)"	"Host conectado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Parado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Final de archivo (LGR S/N: 22089572, SEN S/N: 22089572)"
1425	07/06/25	20:00:00	19.722					
1426	07/06/25	21:00:00	19.841					
1427	07/06/25	22:00:00	19.103					
1428	07/06/25	23:00:00	20.031					
1429	08/06/25	00:00:00	19.674					
1430	08/06/25	01:00:00	18.937					
1431	08/06/25	02:00:00	18.866					
1432	08/06/25	03:00:00	19.222					
1433	08/06/25	04:00:00	18.889					
1434	08/06/25	05:00:00	18.818					
1435	08/06/25	06:00:00	18.794					
1436	08/06/25	07:00:00	18.105					
1437	08/06/25	08:00:00	18.010					
1438	08/06/25	09:00:00	18.105					
1439	08/06/25	10:00:00	18.129					
1440	08/06/25	11:00:00	18.033					
1441	08/06/25	12:00:00	18.105					
1442	08/06/25	13:00:00	17.986					
1443	08/06/25	14:00:00	18.200					
1444	08/06/25	15:00:00	18.081					
1445	08/06/25	16:00:00	18.105					
1446	08/06/25	17:00:00	18.105					
1447	08/06/25	18:00:00	18.129					
1448	08/06/25	19:00:00	18.105					
1449	08/06/25	20:00:00	18.200					
1450	08/06/25	21:00:00	17.915					
1451	08/06/25	22:00:00	17.938					
1452	08/06/25	23:00:00	17.986					
1453	09/06/25	00:00:00	17.724					
1454	09/06/25	01:00:00	17.915					
1455	09/06/25	02:00:00	17.653					
1456	09/06/25	03:00:00	17.724					
1457	09/06/25	04:00:00	18.105					
1458	09/06/25	05:00:00	18.010					
1459	09/06/25	06:00:00	18.485					
1460	09/06/25	07:00:00	18.366					
1461	09/06/25	08:00:00	18.438					
1462	09/06/25	09:00:00	18.461					
1463	09/06/25	10:00:00	18.652					
1464	09/06/25	11:00:00	19.294					
1465	09/06/25	12:00:00	19.318					
1466	09/06/25	13:00:00	19.436					
1467	09/06/25	14:00:00	20.174					
1468	09/06/25	15:00:00	20.174					
1469	09/06/25	16:00:00	20.341					
1470	09/06/25	17:00:00	20.317					
1471	09/06/25	18:00:00	20.341					
1472	09/06/25	19:00:00	20.317					
1473	09/06/25	20:00:00	20.388					
1474	09/06/25	21:00:00	20.412					
1475	09/06/25	22:00:00	20.412					
1476	09/06/25	23:00:00	19.793					
1477	10/06/25	00:00:00	20.365					
1478	10/06/25	01:00:00	20.222					
1479	10/06/25	02:00:00	20.031					
1480	10/06/25	03:00:00	19.841					
1481	10/06/25	04:00:00	19.508					
1482	10/06/25	05:00:00	18.580					
1483	10/06/25	06:00:00	18.604					
1484	10/06/25	07:00:00	18.771					
1485	10/06/25	08:00:00	18.913					
1486	10/06/25	09:00:00	18.961					
1487	10/06/25	10:00:00	19.294					
1488	10/06/25	11:00:00	19.984					
1489	10/06/25	12:00:00	19.056					
1490	10/06/25	13:00:00	19.199					
1491	10/06/25	14:00:00	19.056					
1492	10/06/25	15:00:00	18.866					
1493	10/06/25	16:00:00	19.365					
1494	10/06/25	17:00:00	19.103					
1495	10/06/25	18:00:00	19.365					
1496	10/06/25	19:00:00	19.508					
1497	10/06/25	20:00:00	19.555					
1498	10/06/25	21:00:00	19.651					
1499	10/06/25	22:00:00	19.746					
1500	10/06/25	23:00:00	19.460					
1501	11/06/25	00:00:00	19.365					
1502	11/06/25	01:00:00	19.318					
1503	11/06/25	02:00:00	19.341					
1504	11/06/25	03:00:00	19.318					
1505	11/06/25	04:00:00	19.246					
1506	11/06/25	05:00:00	19.246					
1507	11/06/25	06:00:00	19.294					
1508	11/06/25	07:00:00	19.270					
1509	11/06/25	08:00:00	19.365					
1510	11/06/25	09:00:00	19.413					
1511	11/06/25	10:00:00	19.436					
1512	11/06/25	11:00:00	19.555					
1513	11/06/25	12:00:00	19.508					
1514	11/06/25	13:00:00	19.484					
1515	11/06/25	14:00:00	19.651					
1516	11/06/25	15:00:00	19.841					
1517	11/06/25	16:00:00	19.984					
1518	11/06/25	17:00:00	19.841					
1519	11/06/25	18:00:00	20.198					
1520	11/06/25	19:00:00	19.627					
1521	11/06/25	20:00:00	19.555					
1522	11/06/25	21:00:00	19.484					
1523	11/06/25	22:00:00	19.484					
1524	11/06/25	23:00:00	19.603					
1525	12/06/25	00:00:00	19.508					
1526	12/06/25	01:00:00	19.508					
1527	12/06/25	02:00:00	19.532					
1528	12/06/25	03:00:00	19.579					
1529	12/06/25	04:00:00	19.627					
1530	12/06/25	05:00:00	19.698					
1531	12/06/25	06:00:00	19.722					
1532	12/06/25	07:00:00	19.674					
1533	12/06/25	08:00:00	19.674					
1534	12/06/25	09:00:00	19.722					
1535	12/06/25	10:00:00	19.627					
1536	12/06/25	11:00:00	19.698					
1537	12/06/25	12:00:00	19.627					
1538	12/06/25	13:00:00	19.246					
1539	12/06/25	14:00:00	19.008					
1540	12/06/25	15:00:00	18.937					
1541	12/06/25	16:00:00	19.080					
1542	12/06/25	17:00:00	18.985					
1543	12/06/25	18:00:00	19.056					
1544	12/06/25	19:00:00	19.008					
1545	12/06/25	20:00:00	18.366					
1546	12/06/25	21:00:00	18.247					
1547	12/06/25	22:00:00	19.460					
1548	12/06/25	23:00:00	18.390					
1549	13/06/25	00:00:00	18.794					
1550	13/06/25	01:00:00	18.913					
1551	13/06/25	02:00:00	18.937					
1552	13/06/25	03:00:00	19.793					
1553	13/06/25	04:00:00	20.126					
1554	13/06/25	05:00:00	20.317					
1555	13/06/25	06:00:00	20.484					
1556	13/06/25	07:00:00	20.865					
1557	13/06/25	08:00:00	21.533					
1558	13/06/25	09:00:00	21.748					
1559	13/06/25	10:00:00	21.461					
1560	13/06/25	11:00:00	21.939					
1561	13/06/25	12:00:00	22.178					
1562	13/06/25	13:00:00	22.633					
1563	13/06/25	14:00:00	22.729					
1564	13/06/25	15:00:00	22.513					
1565	13/06/25	16:00:00	21.557					
1566	13/06/25	17:00:00	20.293					
1567	13/06/25	18:00:00	19.817					
1568	13/06/25	19:00:00	19.841					
1569	13/06/25	20:00:00	18.628					
1570	13/06/25	21:00:00	18.485					
1571	13/06/25	22:00:00	18.580					
1572	13/06/25	23:00:00	18.295					
1573	14/06/25	00:00:00	18.247					
1574	14/06/25	01:00:00	18.105					
1575	14/06/25	02:00:00	18.438					
1576	14/06/25	03:00:00	18.414					
1577	14/06/25	04:00:00	19.294					
1578	14/06/25	05:00:00	22.298					
1579	14/06/25	06:00:00	21.318					
1580	14/06/25	07:00:00	21.581					
1581	14/06/25	08:00:00	21.772					
1582	14/06/25	09:00:00	21.366					
1583	14/06/25	10:00:00	22.058					
1584	14/06/25	11:00:00	21.509					
1585	14/06/25	12:00:00	21.676					
1586	14/06/25	13:00:00	20.484					
1587	14/06/25	14:00:00	19.056					
1588	14/06/25	15:00:00	20.293					
1589	14/06/25	16:00:00	20.174					
1590	14/06/25	17:00:00	20.722					
1591	14/06/25	18:00:00	23.617					
1592	14/06/25	19:00:00	23.761					
1593	14/06/25	20:00:00	24.002					
1594	14/06/25	21:00:00	23.665					
1595	14/06/25	22:00:00	20.698					
1596	14/06/25	23:00:00	22.657					
1597	15/06/25	00:00:00	21.008					
1598	15/06/25	01:00:00	19.888					
1599	15/06/25	02:00:00	20.031					
1600	15/06/25	03:00:00	20.293					
1601	15/06/25	04:00:00	20.507					
1602	15/06/25	05:00:00	21.604					
1603	15/06/25	06:00:00	21.223					
1604	15/06/25	07:00:00	20.484					
1605	15/06/25	08:00:00	20.913					
1606	15/06/25	09:00:00	20.913					
1607	15/06/25	10:00:00	21.103					
1608	15/06/25	11:00:00	20.984					
1609	15/06/25	12:00:00	21.772					
1610	15/06/25	13:00:00	21.246					
1611	15/06/25	14:00:00	20.913					
1612	15/06/25	15:00:00	20.317					
1613	15/06/25	16:00:00	20.436					
1614	15/06/25	17:00:00	20.460					
1615	15/06/25	18:00:00	20.793					
1616	15/06/25	19:00:00	20.269					
1617	15/06/25	20:00:00	19.936					
1618	15/06/25	21:00:00	19.674					
1619	15/06/25	22:00:00	19.722					
1620	15/06/25	23:00:00	19.841					
1621	16/06/25	00:00:00	20.103					
1622	16/06/25	01:00:00	19.936					
1623	16/06/25	02:00:00	19.508					
1624	16/06/25	03:00:00	19.865					
1625	16/06/25	04:00:00	19.294					
1626	16/06/25	05:00:00	19.484					
1627	16/06/25	06:00:00	18.747					
1628	16/06/25	07:00:00	19.341					
1629	16/06/25	08:00:00	19.841					
1630	16/06/25	09:00:00	18.842					
1631	16/06/25	10:00:00	19.080					
1632	16/06/25	11:00:00	19.318					
1633	16/06/25	12:00:00	19.413					
1634	16/06/25	13:00:00	19.032					
1635	16/06/25	14:00:00	18.937					
1636	16/06/25	15:00:00	18.699					
1637	16/06/25	16:00:00	18.771					
1638	16/06/25	17:00:00	18.485					
1639	16/06/25	18:00:00	18.366					
1640	16/06/25	19:00:00	18.438					
1641	16/06/25	20:00:00	18.580					
1642	16/06/25	21:00:00	18.818					
1643	16/06/25	22:00:00	18.557					
1644	16/06/25	23:00:00	18.295					
1645	17/06/25	00:00:00	18.509					
1646	17/06/25	01:00:00	18.247					
1647	17/06/25	02:00:00	18.319					
1648	17/06/25	03:00:00	18.604					
1649	17/06/25	04:00:00	18.628					
1650	17/06/25	05:00:00	18.866					
1651	17/06/25	06:00:00	18.937					
1652	17/06/25	07:00:00	18.937					
1653	17/06/25	08:00:00	19.151					
1654	17/06/25	09:00:00	19.294					
1655	17/06/25	10:00:00	19.603					
1656	17/06/25	11:00:00	21.175					
1657	17/06/25	12:00:00	21.676					
1658	17/06/25	13:00:00	21.390					
1659	17/06/25	14:00:00	21.246					
1660	17/06/25	15:00:00	21.628					
1661	17/06/25	16:00:00	21.915					
1662	17/06/25	17:00:00	22.130					
1663	17/06/25	18:00:00	22.106					
1664	17/06/25	19:00:00	22.561					
1665	17/06/25	20:00:00	21.366					
1666	17/06/25	21:00:00	19.603					
1667	17/06/25	22:00:00	19.698					
1668	17/06/25	23:00:00	18.961					
1669	18/06/25	00:00:00	18.913					
1670	18/06/25	01:00:00	19.199					
1671	18/06/25	02:00:00	19.722					
1672	18/06/25	03:00:00	19.508					
1673	18/06/25	04:00:00	18.652					
1674	18/06/25	05:00:00	19.199					
1675	18/06/25	06:00:00	19.318					
1676	18/06/25	07:00:00	19.722					
1677	18/06/25	08:00:00	19.151					
1678	18/06/25	09:00:00	18.747					
1679	18/06/25	10:00:00	18.509					
1680	18/06/25	11:00:00	18.485					
1681	18/06/25	12:00:00	18.604					
1682	18/06/25	13:00:00	19.389					
1683	18/06/25	14:00:00	20.698					
1684	18/06/25	15:00:00	20.007					
1685	18/06/25	16:00:00	20.412					
1686	18/06/25	17:00:00	21.485					
1687	18/06/25	18:00:00	21.485					
1688	18/06/25	19:00:00	19.651					
1689	18/06/25	20:00:00	19.888					
1690	18/06/25	21:00:00	21.008					
1691	18/06/25	22:00:00	21.724					
1692	18/06/25	23:00:00	21.676					
1693	19/06/25	00:00:00	21.819					
1694	19/06/25	01:00:00	21.557					
1695	19/06/25	02:00:00	21.437					
1696	19/06/25	03:00:00	22.441					
1697	19/06/25	04:00:00	21.987					
1698	19/06/25	05:00:00	21.223					
1699	19/06/25	06:00:00	20.722					
1700	19/06/25	07:00:00	19.888					
1701	19/06/25	08:00:00	19.960					
1702	19/06/25	09:00:00	19.722					
1703	19/06/25	10:00:00	19.555					
1704	19/06/25	11:00:00	20.484					
1705	19/06/25	12:00:00	20.841					
1706	19/06/25	13:00:00	19.627					
1707	19/06/25	14:00:00	19.793					
1708	19/06/25	15:00:00	20.555					
1709	19/06/25	16:00:00	20.603					
1710	19/06/25	17:00:00	20.507					
1711	19/06/25	18:00:00	20.507					
1712	19/06/25	19:00:00	20.222					
1713	19/06/25	20:00:00	20.960					
1714	19/06/25	21:00:00	19.460					
1715	19/06/25	22:00:00	19.484					
1716	19/06/25	23:00:00	19.484					
1717	20/06/25	00:00:00	20.031					
1718	20/06/25	01:00:00	19.722					
1719	20/06/25	02:00:00	19.746					
1720	20/06/25	03:00:00	20.103					
1721	20/06/25	04:00:00	20.341					
1722	20/06/25	05:00:00	19.746					
1723	20/06/25	06:00:00	19.603					
1724	20/06/25	07:00:00	19.627					
1725	20/06/25	08:00:00	19.651					
1726	20/06/25	09:00:00	19.746					
1727	20/06/25	10:00:00	19.888					
1728	20/06/25	11:00:00	20.365					
1729	20/06/25	12:00:00	20.388					
1730	20/06/25	13:00:00	20.650					
1731	20/06/25	14:00:00	20.603					
1732	20/06/25	15:00:00	20.150					
1733	20/06/25	16:00:00	19.746					
1734	20/06/25	17:00:00	20.460					
1735	20/06/25	18:00:00	20.412					
1736	20/06/25	19:00:00	20.960					
1737	20/06/25	20:00:00	20.079					
1738	20/06/25	21:00:00	19.984					
1739	20/06/25	22:00:00	20.293					
1740	20/06/25	23:00:00	20.603					
1741	21/06/25	00:00:00	20.793					
1742	21/06/25	01:00:00	20.817					
1743	21/06/25	02:00:00	20.412					
1744	21/06/25	03:00:00	21.008					
1745	21/06/25	04:00:00	20.841					
1746	21/06/25	05:00:00	21.151					
1747	21/06/25	06:00:00	20.889					
1748	21/06/25	07:00:00	20.436					
1749	21/06/25	08:00:00	20.460					
1750	21/06/25	09:00:00	20.412					
1751	21/06/25	10:00:00	20.174					
1752	21/06/25	11:00:00	20.055					
1753	21/06/25	12:00:00	19.770					
1754	21/06/25	13:00:00	20.388					
1755	21/06/25	14:00:00	20.507					
1756	21/06/25	15:00:00	21.557					
1757	21/06/25	16:00:00	21.604					
1758	21/06/25	17:00:00	21.485					
1759	21/06/25	18:00:00	21.437					
1760	21/06/25	19:00:00	21.581					
1761	21/06/25	20:00:00	20.984					
1762	21/06/25	21:00:00	21.246					
1763	21/06/25	22:00:00	21.151					
1764	21/06/25	23:00:00	20.627					
1765	22/06/25	00:00:00	20.412					
1766	22/06/25	01:00:00	19.793					
1767	22/06/25	02:00:00	20.365					
1768	22/06/25	03:00:00	20.460					
1769	22/06/25	04:00:00	20.388					
1770	22/06/25	05:00:00	20.627					
1771	22/06/25	06:00:00	20.317					
1772	22/06/25	07:00:00	20.293					
1773	22/06/25	08:00:00	20.103					
1774	22/06/25	09:00:00	20.317					
1775	22/06/25	10:00:00	20.103					
1776	22/06/25	11:00:00	19.936					
1777	22/06/25	12:00:00	19.936					
1778	22/06/25	13:00:00	20.007					
1779	22/06/25	14:00:00	20.126					
1780	22/06/25	15:00:00	20.269					
1781	22/06/25	16:00:00	20.007					
1782	22/06/25	17:00:00	19.912					
1783	22/06/25	18:00:00	19.603					
1784	22/06/25	19:00:00	19.389					
1785	22/06/25	20:00:00	19.151					
1786	22/06/25	21:00:00	19.436					
1787	22/06/25	22:00:00	19.627					
1788	22/06/25	23:00:00	19.603					
1789	23/06/25	00:00:00	20.198					
1790	23/06/25	01:00:00	19.674					
1791	23/06/25	02:00:00	19.508					
1792	23/06/25	03:00:00	19.341					
1793	23/06/25	04:00:00	19.532					
1794	23/06/25	05:00:00	19.246					
1795	23/06/25	06:00:00	19.532					
1796	23/06/25	07:00:00	19.579					
1797	23/06/25	08:00:00	18.937					
1798	23/06/25	09:00:00	18.628					
1799	23/06/25	10:00:00	19.127					
1800	23/06/25	11:00:00	20.246					
1801	23/06/25	12:00:00	19.318					
1802	23/06/25	13:00:00	19.270					
1803	23/06/25	14:00:00	18.485					
1804	23/06/25	15:00:00	18.771					
1805	23/06/25	16:00:00	19.318					
1806	23/06/25	17:00:00	19.199					
1807	23/06/25	18:00:00	19.103					
1808	23/06/25	19:00:00	18.842					
1809	23/06/25	20:00:00	19.627					
1810	23/06/25	21:00:00	20.436					
1811	23/06/25	22:00:00	20.484					
1812	23/06/25	23:00:00	19.436					
1813	24/06/25	00:00:00	18.652					
1814	24/06/25	01:00:00	18.343					
1815	24/06/25	02:00:00	18.176					
1816	24/06/25	03:00:00	18.010					
1817	24/06/25	04:00:00	18.081					
1818	24/06/25	05:00:00	18.295					
1819	24/06/25	06:00:00	18.366					
1820	24/06/25	07:00:00	18.033					
1821	24/06/25	08:00:00	17.796					
1822	24/06/25	09:00:00	17.962					
1823	24/06/25	10:00:00	17.986					
1824	24/06/25	11:00:00	17.986					
1825	24/06/25	12:00:00	18.033					
1826	24/06/25	13:00:00	18.343					
1827	24/06/25	14:00:00	18.913					
1828	24/06/25	15:00:00	19.413					
1829	24/06/25	16:00:00	19.960					
1830	24/06/25	17:00:00	20.174					
1831	24/06/25	18:00:00	20.246					
1832	24/06/25	19:00:00	19.151					
1833	24/06/25	20:00:00	19.199					
1834	24/06/25	21:00:00	19.056					
1835	24/06/25	22:00:00	18.485					
1836	24/06/25	23:00:00	18.699					
1837	25/06/25	00:00:00	18.033					
1838	25/06/25	01:00:00	18.010					
1839	25/06/25	02:00:00	17.558					
1840	25/06/25	03:00:00	17.772					
1841	25/06/25	04:00:00	17.510					
1842	25/06/25	05:00:00	17.272					
1843	25/06/25	06:00:00	17.391					
1844	25/06/25	07:00:00	17.867					
1845	25/06/25	08:00:00	17.962					
1846	25/06/25	09:00:00	18.390					
1847	25/06/25	10:00:00	18.461					
1848	25/06/25	11:00:00	18.247					
1849	25/06/25	12:00:00	18.723					
1850	25/06/25	13:00:00	18.937					
1851	25/06/25	14:00:00	18.771					
1852	25/06/25	15:00:00	18.771					
1853	25/06/25	16:00:00	19.151					
1854	25/06/25	17:00:00	18.866					
1855	25/06/25	18:00:00	18.105					
1856	25/06/25	19:00:00	18.105					
1857	25/06/25	20:00:00	18.129					
1858	25/06/25	21:00:00	18.818					
1859	25/06/25	22:00:00	18.723					
1860	25/06/25	23:00:00	18.557					
1861	26/06/25	00:00:00	19.222					
1862	26/06/25	01:00:00	19.698					
1863	26/06/25	02:00:00	19.413					
1864	26/06/25	03:00:00	18.771					
1865	26/06/25	04:00:00	19.389					
1866	26/06/25	05:00:00	20.650					
1867	26/06/25	06:00:00	20.960					
1868	26/06/25	07:00:00	20.865					
1869	26/06/25	08:00:00	20.698					
1870	26/06/25	09:00:00	20.150					
1871	26/06/25	10:00:00	20.293					
1872	26/06/25	11:00:00	19.936					
1873	26/06/25	12:00:00	20.031					
1874	26/06/25	13:00:00	20.079					
1875	26/06/25	14:00:00	19.627					
1876	26/06/25	15:00:00	19.722					
1877	26/06/25	16:00:00	20.388					
1878	26/06/25	17:00:00	20.555					
1879	26/06/25	18:00:00	20.913					
1880	26/06/25	19:00:00	20.198					
1881	26/06/25	20:00:00	20.269					
1882	26/06/25	21:00:00	20.317					
1883	26/06/25	22:00:00	19.413					
1884	26/06/25	23:00:00	18.390					
1885	27/06/25	00:00:00	18.247					
1886	27/06/25	01:00:00	17.843					
1887	27/06/25	02:00:00	17.534					
1888	27/06/25	03:00:00	17.391					
1889	27/06/25	04:00:00	17.439					
1890	27/06/25	05:00:00	17.296					
1891	27/06/25	06:00:00	17.272					
1892	27/06/25	07:00:00	17.772					
1893	27/06/25	08:00:00	17.938					
1894	27/06/25	09:00:00	17.962					
1895	27/06/25	10:00:00	18.224					
1896	27/06/25	11:00:00	18.319					
1897	27/06/25	12:00:00	18.652					
1898	27/06/25	13:00:00	19.080					
1899	27/06/25	14:00:00	18.771					
1900	27/06/25	15:00:00	18.889					
1901	27/06/25	16:00:00	18.129					
1902	27/06/25	17:00:00	17.819					
1903	27/06/25	18:00:00	17.796					
1904	27/06/25	19:00:00	18.010					
1905	27/06/25	20:00:00	19.008					
1906	27/06/25	21:00:00	19.008					
1907	27/06/25	22:00:00	18.866					
1908	27/06/25	23:00:00	18.866					
1909	28/06/25	00:00:00	18.985					
1910	28/06/25	01:00:00	19.532					
1911	28/06/25	02:00:00	20.031					
1912	28/06/25	03:00:00	20.198					
1913	28/06/25	04:00:00	20.269					
1914	28/06/25	05:00:00	20.770					
1915	28/06/25	06:00:00	20.198					
1916	28/06/25	07:00:00	20.174					
1917	28/06/25	08:00:00	20.436					
1918	28/06/25	09:00:00	20.507					
1919	28/06/25	10:00:00	19.151					
1920	28/06/25	11:00:00	19.080					
1921	28/06/25	12:00:00	19.460					
1922	28/06/25	13:00:00	19.555					
1923	28/06/25	14:00:00	19.698					
1924	28/06/25	15:00:00	19.603					
1925	28/06/25	16:00:00	19.912					
1926	28/06/25	17:00:00	19.984					
1927	28/06/25	18:00:00	19.579					
1928	28/06/25	19:00:00	19.888					
1929	28/06/25	20:00:00	19.127					
1930	28/06/25	21:00:00	18.723					
1931	28/06/25	22:00:00	18.723					
1932	28/06/25	23:00:00	18.723					
1933	29/06/25	00:00:00	18.176					
1934	29/06/25	01:00:00	18.224					
1935	29/06/25	02:00:00	18.390					
1936	29/06/25	03:00:00	18.033					
1937	29/06/25	04:00:00	17.748					
1938	29/06/25	05:00:00	17.605					
1939	29/06/25	06:00:00	17.344					
1940	29/06/25	07:00:00	17.153					
1941	29/06/25	08:00:00	17.534					
1942	29/06/25	09:00:00	17.510					
1943	29/06/25	10:00:00	17.796					
1944	29/06/25	11:00:00	17.772					
1945	29/06/25	12:00:00	18.557					
1946	29/06/25	13:00:00	19.484					
1947	29/06/25	14:00:00	19.175					
1948	29/06/25	15:00:00	18.723					
1949	29/06/25	16:00:00	19.484					
1950	29/06/25	17:00:00	19.674					
1951	29/06/25	18:00:00	19.365					
1952	29/06/25	19:00:00	18.557					
1953	29/06/25	20:00:00	18.295					
1954	29/06/25	21:00:00	18.461					
1955	29/06/25	22:00:00	18.438					
1956	29/06/25	23:00:00	18.675					
1957	30/06/25	00:00:00	18.295					
1958	30/06/25	01:00:00	18.675					
1959	30/06/25	02:00:00	19.151					
1960	30/06/25	03:00:00	19.651					
1961	30/06/25	04:00:00	19.841					
1962	30/06/25	05:00:00	19.960					
1963	30/06/25	06:00:00	19.532					
1964	30/06/25	07:00:00	19.770					
1965	30/06/25	08:00:00	19.984					
1966	30/06/25	09:00:00	19.984					
1967	30/06/25	10:00:00	20.317					
1968	30/06/25	11:00:00	20.984					
1969	30/06/25	12:00:00	21.127					
1970	30/06/25	13:00:00	20.246					
1971	30/06/25	14:00:00	20.770					
1972	30/06/25	15:00:00	21.199					
1973	30/06/25	16:00:00	20.031					
1974	30/06/25	17:00:00	20.007					
1975	30/06/25	18:00:00	19.770					
1976	30/06/25	19:00:00	19.532					
1977	30/06/25	20:00:00	19.532					
1978	30/06/25	21:00:00	19.175					
1979	30/06/25	22:00:00	19.222					
1980	30/06/25	23:00:00	19.175					
1981	01/07/25	00:00:00	19.365					
1982	01/07/25	01:00:00	19.555					
1983	01/07/25	02:00:00	19.389					
1984	01/07/25	03:00:00	19.508					
1985	01/07/25	04:00:00	19.175					
1986	01/07/25	05:00:00	18.913					
1987	01/07/25	06:00:00	18.604					
1988	01/07/25	07:00:00	19.294					
1989	01/07/25	08:00:00	19.579					
1990	01/07/25	09:00:00	19.436					
1991	01/07/25	10:00:00	19.532					
1992	01/07/25	11:00:00	19.651					
1993	01/07/25	12:00:00	19.555					
1994	01/07/25	13:00:00	19.389					
1995	01/07/25	14:00:00	19.555					
1996	01/07/25	15:00:00	19.555					
1997	01/07/25	16:00:00	19.365					
1998	01/07/25	17:00:00	19.627					
1999	01/07/25	18:00:00	21.103					
2000	01/07/25	19:00:00	23.352					
2001	01/07/25	20:00:00	22.609					
2002	01/07/25	21:00:00	23.497					
2003	01/07/25	22:00:00	20.960					
2004	01/07/25	23:00:00	20.746					
2005	02/07/25	00:00:00	20.436					
2006	02/07/25	01:00:00	20.722					
2007	02/07/25	02:00:00	20.531					
2008	02/07/25	03:00:00	21.700					
2009	02/07/25	04:00:00	21.270					
2010	02/07/25	05:00:00	20.674					
2011	02/07/25	06:00:00	19.865					
2012	02/07/25	07:00:00	19.389					
2013	02/07/25	08:00:00	19.436					
2014	02/07/25	09:00:00	20.698					
2015	02/07/25	10:00:00	21.032					
2016	02/07/25	11:00:00	20.341					
2017	02/07/25	12:00:00	20.531					
2018	02/07/25	13:00:00	20.222					
2019	02/07/25	14:00:00	20.436					
2020	02/07/25	15:00:00	20.555					
2021	02/07/25	16:00:00	20.388					
2022	02/07/25	17:00:00	20.293					
2023	02/07/25	18:00:00	19.484					
2024	02/07/25	19:00:00	19.056					
2025	02/07/25	20:00:00	19.436					
2026	02/07/25	21:00:00	19.341					
2027	02/07/25	22:00:00	19.603					
2028	02/07/25	23:00:00	19.746					
2029	03/07/25	00:00:00	19.579					
2030	03/07/25	01:00:00	20.650					
2031	03/07/25	02:00:00	20.055					
2032	03/07/25	03:00:00	19.674					
2033	03/07/25	04:00:00	19.436					
2034	03/07/25	05:00:00	19.294					
2035	03/07/25	06:00:00	19.318					
2036	03/07/25	07:00:00	19.436					
2037	03/07/25	08:00:00	19.341					
2038	03/07/25	09:00:00	19.436					
2039	03/07/25	10:00:00	19.341					
2040	03/07/25	11:00:00	19.151					
2041	03/07/25	12:00:00	19.246					
2042	03/07/25	13:00:00	19.032					
2043	03/07/25	14:00:00	18.937					
2044	03/07/25	15:00:00	20.031					
2045	03/07/25	16:00:00	20.412					
2046	03/07/25	17:00:00	20.317					
2047	03/07/25	18:00:00	20.055					
2048	03/07/25	19:00:00	20.317					
2049	03/07/25	20:00:00	20.293					
2050	03/07/25	21:00:00	19.032					
2051	03/07/25	22:00:00	18.913					
2052	03/07/25	23:00:00	19.318					
2053	04/07/25	00:00:00	19.294					
2054	04/07/25	01:00:00	18.485					
2055	04/07/25	02:00:00	18.295					
2056	04/07/25	03:00:00	18.129					
2057	04/07/25	04:00:00	18.295					
2058	04/07/25	05:00:00	18.438					
2059	04/07/25	06:00:00	18.295					
2060	04/07/25	07:00:00	18.889					
2061	04/07/25	08:00:00	19.175					
2062	04/07/25	09:00:00	22.130					
2063	04/07/25	10:00:00	21.676					
2064	04/07/25	11:00:00	21.485					
2065	04/07/25	12:00:00	21.700					
2066	04/07/25	13:00:00	21.413					
2067	04/07/25	14:00:00	20.865					
2068	04/07/25	15:00:00	20.770					
2069	04/07/25	16:00:00	21.509					
2070	04/07/25	17:00:00	21.413					
2071	04/07/25	18:00:00	19.698					
2072	04/07/25	19:00:00	19.246					
2073	04/07/25	20:00:00	18.961					
2074	04/07/25	21:00:00	19.008					
2075	04/07/25	22:00:00	18.937					
2076	04/07/25	23:00:00	19.318					
2077	05/07/25	00:00:00	19.080					
2078	05/07/25	01:00:00	19.674					
2079	05/07/25	02:00:00	19.984					
2080	05/07/25	03:00:00	19.199					
2081	05/07/25	04:00:00	19.151					
2082	05/07/25	05:00:00	19.103					
2083	05/07/25	06:00:00	19.389					
2084	05/07/25	07:00:00	19.555					
2085	05/07/25	08:00:00	19.341					
2086	05/07/25	09:00:00	19.770					
2087	05/07/25	10:00:00	20.079					
2088	05/07/25	11:00:00	19.603					
2089	05/07/25	12:00:00	19.484					
2090	05/07/25	13:00:00	19.270					
2091	05/07/25	14:00:00	19.579					
2092	05/07/25	15:00:00	20.055					
2093	05/07/25	16:00:00	20.436					
2094	05/07/25	17:00:00	21.175					
2095	05/07/25	18:00:00	22.848					
2096	05/07/25	19:00:00	21.056					
2097	05/07/25	20:00:00	20.865					
2098	05/07/25	21:00:00	20.793					
2099	05/07/25	22:00:00	21.008					
2100	05/07/25	23:00:00	20.388					
2101	06/07/25	00:00:00	19.436					
2102	06/07/25	01:00:00	19.912					
2103	06/07/25	02:00:00	19.080					
2104	06/07/25	03:00:00	19.056					
2105	06/07/25	04:00:00	18.961					
2106	06/07/25	05:00:00	18.961					
2107	06/07/25	06:00:00	19.722					
2108	06/07/25	07:00:00	19.127					
2109	06/07/25	08:00:00	19.175					
2110	06/07/25	09:00:00	19.627					
2111	06/07/25	10:00:00	19.865					
