"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21565457, SEN S/N: 21565457, LBL: Porros_40m_09042025)"	"Acoplador separado (LGR S/N: 21565457, SEN S/N: 21565457)"	"Acoplador adjunto (LGR S/N: 21565457, SEN S/N: 21565457)"	"Host conectado (LGR S/N: 21565457, SEN S/N: 21565457)"	"Parado (LGR S/N: 21565457, SEN S/N: 21565457)"	"Final de archivo (LGR S/N: 21565457, SEN S/N: 21565457)"
2787	03/08/25	14:00:00	23.448					
2788	03/08/25	15:00:00	23.954					
2789	03/08/25	16:00:00	22.824					
2790	03/08/25	17:00:00	23.400					
2791	03/08/25	18:00:00	23.424					
2792	03/08/25	19:00:00	23.617					
2793	03/08/25	20:00:00	23.737					
2794	03/08/25	21:00:00	24.026					
2795	03/08/25	22:00:00	23.978					
2796	03/08/25	23:00:00	22.633					
2797	04/08/25	00:00:00	19.080					
2798	04/08/25	01:00:00	20.246					
2799	04/08/25	02:00:00	19.912					
2800	04/08/25	03:00:00	19.436					
2801	04/08/25	04:00:00	19.484					
2802	04/08/25	05:00:00	20.412					
2803	04/08/25	06:00:00	20.913					
2804	04/08/25	07:00:00	20.365					
2805	04/08/25	08:00:00	20.460					
2806	04/08/25	09:00:00	20.650					
2807	04/08/25	10:00:00	21.032					
2808	04/08/25	11:00:00	21.175					
2809	04/08/25	12:00:00	21.079					
2810	04/08/25	13:00:00	21.509					
2811	04/08/25	14:00:00	20.126					
2812	04/08/25	15:00:00	20.388					
2813	04/08/25	16:00:00	20.698					
2814	04/08/25	17:00:00	21.604					
2815	04/08/25	18:00:00	21.485					
2816	04/08/25	19:00:00	20.960					
2817	04/08/25	20:00:00	20.960					
2818	04/08/25	21:00:00	21.652					
2819	04/08/25	22:00:00	21.987					
2820	04/08/25	23:00:00	21.891					
2821	05/08/25	00:00:00	20.246					
2822	05/08/25	01:00:00	19.912					
2823	05/08/25	02:00:00	19.698					
2824	05/08/25	03:00:00	19.341					
2825	05/08/25	04:00:00	19.960					
2826	05/08/25	05:00:00	20.579					
2827	05/08/25	06:00:00	20.746					
2828	05/08/25	07:00:00	20.103					
2829	05/08/25	08:00:00	19.841					
2830	05/08/25	09:00:00	19.484					
2831	05/08/25	10:00:00	19.651					
2832	05/08/25	11:00:00	19.722					
2833	05/08/25	12:00:00	19.603					
2834	05/08/25	13:00:00	19.651					
2835	05/08/25	14:00:00	19.936					
2836	05/08/25	15:00:00	20.603					
2837	05/08/25	16:00:00	20.507					
2838	05/08/25	17:00:00	22.250					
2839	05/08/25	18:00:00	20.698					
2840	05/08/25	19:00:00	21.127					
2841	05/08/25	20:00:00	21.628					
2842	05/08/25	21:00:00	21.342					
2843	05/08/25	22:00:00	21.032					
2844	05/08/25	23:00:00	20.555					
2845	06/08/25	00:00:00	20.507					
2846	06/08/25	01:00:00	20.269					
2847	06/08/25	02:00:00	20.579					
2848	06/08/25	03:00:00	19.841					
2849	06/08/25	04:00:00	19.246					
2850	06/08/25	05:00:00	18.580					
2851	06/08/25	06:00:00	18.343					
2852	06/08/25	07:00:00	19.484					
2853	06/08/25	08:00:00	19.603					
2854	06/08/25	09:00:00	20.412					
2855	06/08/25	10:00:00	20.960					
2856	06/08/25	11:00:00	22.417					
2857	06/08/25	12:00:00	23.713					
2858	06/08/25	13:00:00	24.002					
2859	06/08/25	14:00:00	24.195					
2860	06/08/25	15:00:00	24.195					
2861	06/08/25	16:00:00	24.267					
2862	06/08/25	17:00:00	24.267					
2863	06/08/25	18:00:00	24.267					
2864	06/08/25	19:00:00	23.881					
2865	06/08/25	20:00:00	23.040					
2866	06/08/25	21:00:00	23.232					
2867	06/08/25	22:00:00	22.776					
2868	06/08/25	23:00:00	19.888					
2869	07/08/25	00:00:00	18.961					
2870	07/08/25	01:00:00	18.699					
2871	07/08/25	02:00:00	19.103					
2872	07/08/25	03:00:00	20.913					
2873	07/08/25	04:00:00	21.987					
2874	07/08/25	05:00:00	23.641					
2875	07/08/25	06:00:00	23.016					
2876	07/08/25	07:00:00	24.460					
2877	07/08/25	08:00:00	24.750					
2878	07/08/25	09:00:00	24.871					
2879	07/08/25	10:00:00	24.267					
2880	07/08/25	11:00:00	24.484					
2881	07/08/25	12:00:00	24.726					
2882	07/08/25	13:00:00	23.881					
2883	07/08/25	14:00:00	23.545					
2884	07/08/25	15:00:00	21.604					
2885	07/08/25	16:00:00	19.722					
2886	07/08/25	17:00:00	19.294					
2887	07/08/25	18:00:00	19.436					
2888	07/08/25	19:00:00	19.246					
2889	07/08/25	20:00:00	20.031					
2890	07/08/25	21:00:00	23.545					
2891	07/08/25	22:00:00	23.713					
2892	07/08/25	23:00:00	23.016					
2893	08/08/25	00:00:00	23.400					
2894	08/08/25	01:00:00	24.050					
2895	08/08/25	02:00:00	24.557					
2896	08/08/25	03:00:00	24.581					
2897	08/08/25	04:00:00	24.605					
2898	08/08/25	05:00:00	24.798					
2899	08/08/25	06:00:00	23.978					
2900	08/08/25	07:00:00	23.737					
2901	08/08/25	08:00:00	24.002					
2902	08/08/25	09:00:00	23.978					
2903	08/08/25	10:00:00	22.417					
2904	08/08/25	11:00:00	21.056					
2905	08/08/25	12:00:00	20.246					
2906	08/08/25	13:00:00	19.627					
2907	08/08/25	14:00:00	20.150					
2908	08/08/25	15:00:00	20.603					
2909	08/08/25	16:00:00	23.328					
2910	08/08/25	17:00:00	23.448					
2911	08/08/25	18:00:00	23.809					
2912	08/08/25	19:00:00	23.617					
2913	08/08/25	20:00:00	24.702					
2914	08/08/25	21:00:00	24.363					
2915	08/08/25	22:00:00	24.243					
2916	08/08/25	23:00:00	23.930					
2917	09/08/25	00:00:00	24.339					
2918	09/08/25	01:00:00	24.532					
2919	09/08/25	02:00:00	24.026					
2920	09/08/25	03:00:00	22.609					
2921	09/08/25	04:00:00	21.628					
2922	09/08/25	05:00:00	20.841					
2923	09/08/25	06:00:00	20.746					
2924	09/08/25	07:00:00	21.390					
2925	09/08/25	08:00:00	22.011					
2926	09/08/25	09:00:00	22.130					
2927	09/08/25	10:00:00	23.136					
2928	09/08/25	11:00:00	23.713					
2929	09/08/25	12:00:00	23.472					
2930	09/08/25	13:00:00	23.352					
2931	09/08/25	14:00:00	23.352					
2932	09/08/25	15:00:00	23.400					
2933	09/08/25	16:00:00	24.823					
2934	09/08/25	17:00:00	24.798					
2935	09/08/25	18:00:00	24.871					
2936	09/08/25	19:00:00	24.436					
2937	09/08/25	20:00:00	24.798					
2938	09/08/25	21:00:00	23.545					
2939	09/08/25	22:00:00	23.617					
2940	09/08/25	23:00:00	22.633					
2941	10/08/25	00:00:00	23.136					
2942	10/08/25	01:00:00	22.681					
2943	10/08/25	02:00:00	20.889					
2944	10/08/25	03:00:00	20.865					
2945	10/08/25	04:00:00	20.960					
2946	10/08/25	05:00:00	20.817					
2947	10/08/25	06:00:00	20.913					
2948	10/08/25	07:00:00	22.250					
2949	10/08/25	08:00:00	25.089					
2950	10/08/25	09:00:00	22.968					
2951	10/08/25	10:00:00	23.569					
2952	10/08/25	11:00:00	23.809					
2953	10/08/25	12:00:00	24.171					
2954	10/08/25	13:00:00	24.702					
2955	10/08/25	14:00:00	22.274					
2956	10/08/25	15:00:00	21.175					
2957	10/08/25	16:00:00	20.984					
2958	10/08/25	17:00:00	21.223					
2959	10/08/25	18:00:00	21.891					
2960	10/08/25	19:00:00	22.489					
2961	10/08/25	20:00:00	22.729					
2962	10/08/25	21:00:00	23.064					
2963	10/08/25	22:00:00	23.208					
2964	10/08/25	23:00:00	22.968					
2965	11/08/25	00:00:00	22.585					
2966	11/08/25	01:00:00	23.400					
2967	11/08/25	02:00:00	23.954					
2968	11/08/25	03:00:00	23.040					
2969	11/08/25	04:00:00	24.219					
2970	11/08/25	05:00:00	22.345					
2971	11/08/25	06:00:00	21.413					
2972	11/08/25	07:00:00	21.103					
2973	11/08/25	08:00:00	20.841					
2974	11/08/25	09:00:00	20.341					
2975	11/08/25	10:00:00	20.031					
2976	11/08/25	11:00:00	20.031					
2977	11/08/25	12:00:00	19.222					
2978	11/08/25	13:00:00	19.151					
2979	11/08/25	14:00:00	20.746					
2980	11/08/25	15:00:00	20.555					
2981	11/08/25	16:00:00	20.984					
2982	11/08/25	17:00:00	22.082					
2983	11/08/25	18:00:00	24.605					
2984	11/08/25	19:00:00	25.016					
2985	11/08/25	20:00:00	24.605					
2986	11/08/25	21:00:00	25.137					
2987	11/08/25	22:00:00	25.234					
2988	11/08/25	23:00:00	25.525					
2989	12/08/25	00:00:00	23.016					
2990	12/08/25	01:00:00	19.627					
2991	12/08/25	02:00:00	19.103					
2992	12/08/25	03:00:00	19.341					
2993	12/08/25	04:00:00	19.746					
2994	12/08/25	05:00:00	19.627					
2995	12/08/25	06:00:00	21.151					
2996	12/08/25	07:00:00	21.604					
2997	12/08/25	08:00:00	22.202					
2998	12/08/25	09:00:00	22.633					
2999	12/08/25	10:00:00	23.521					
3000	12/08/25	11:00:00	21.963					
3001	12/08/25	12:00:00	23.064					
3002	12/08/25	13:00:00	22.968					
3003	12/08/25	14:00:00	22.872					
3004	12/08/25	15:00:00	22.106					
3005	12/08/25	16:00:00	21.652					
3006	12/08/25	17:00:00	21.581					
3007	12/08/25	18:00:00	21.223					
3008	12/08/25	19:00:00	21.963					
3009	12/08/25	20:00:00	22.561					
3010	12/08/25	21:00:00	22.106					
3011	12/08/25	22:00:00	22.848					
3012	12/08/25	23:00:00	22.585					
3013	13/08/25	00:00:00	22.250					
3014	13/08/25	01:00:00	23.545					
3015	13/08/25	02:00:00	22.848					
3016	13/08/25	03:00:00	23.016					
3017	13/08/25	04:00:00	23.376					
3018	13/08/25	05:00:00	23.809					
3019	13/08/25	06:00:00	23.617					
3020	13/08/25	07:00:00	23.593					
3021	13/08/25	08:00:00	23.833					
3022	13/08/25	09:00:00	23.160					
3023	13/08/25	10:00:00	23.040					
3024	13/08/25	11:00:00	22.082					
3025	13/08/25	12:00:00	20.603					
3026	13/08/25	13:00:00	20.984					
3027	13/08/25	14:00:00	20.960					
3028	13/08/25	15:00:00	20.460					
3029	13/08/25	16:00:00	21.199					
3030	13/08/25	17:00:00	22.130					
3031	13/08/25	18:00:00	22.226					
3032	13/08/25	19:00:00	22.968					
3033	13/08/25	20:00:00	23.040					
3034	13/08/25	21:00:00	23.424					
3035	13/08/25	22:00:00	22.968					
3036	13/08/25	23:00:00	23.737					
3037	14/08/25	00:00:00	22.944					
3038	14/08/25	01:00:00	23.448					
3039	14/08/25	02:00:00	23.376					
3040	14/08/25	03:00:00	22.729					
3041	14/08/25	04:00:00	20.936					
3042	14/08/25	05:00:00	20.722					
3043	14/08/25	06:00:00	19.817					
3044	14/08/25	07:00:00	19.841					
3045	14/08/25	08:00:00	21.151					
3046	14/08/25	09:00:00	22.058					
3047	14/08/25	10:00:00	20.865					
3048	14/08/25	11:00:00	21.437					
3049	14/08/25	12:00:00	21.461					
3050	14/08/25	13:00:00	21.700					
3051	14/08/25	14:00:00	21.915					
3052	14/08/25	15:00:00	22.250					
3053	14/08/25	16:00:00	22.202					
3054	14/08/25	17:00:00	21.987					
3055	14/08/25	18:00:00	22.178					
3056	14/08/25	19:00:00	22.489					
3057	14/08/25	20:00:00	22.154					
3058	14/08/25	21:00:00	22.202					
3059	14/08/25	22:00:00	22.561					
3060	14/08/25	23:00:00	22.178					
3061	15/08/25	00:00:00	21.748					
3062	15/08/25	01:00:00	21.795					
3063	15/08/25	02:00:00	21.461					
3064	15/08/25	03:00:00	21.533					
3065	15/08/25	04:00:00	21.318					
3066	15/08/25	05:00:00	19.936					
3067	15/08/25	06:00:00	20.674					
3068	15/08/25	07:00:00	20.293					
3069	15/08/25	08:00:00	20.484					
3070	15/08/25	09:00:00	20.269					
3071	15/08/25	10:00:00	21.008					
3072	15/08/25	11:00:00	21.103					
3073	15/08/25	12:00:00	20.865					
3074	15/08/25	13:00:00	20.936					
3075	15/08/25	14:00:00	21.199					
3076	15/08/25	15:00:00	21.318					
3077	15/08/25	16:00:00	21.342					
3078	15/08/25	17:00:00	21.103					
3079	15/08/25	18:00:00	21.437					
3080	15/08/25	19:00:00	21.915					
3081	15/08/25	20:00:00	22.417					
3082	15/08/25	21:00:00	22.130					
3083	15/08/25	22:00:00	22.011					
3084	15/08/25	23:00:00	21.915					
3085	16/08/25	00:00:00	21.724					
3086	16/08/25	01:00:00	21.700					
3087	16/08/25	02:00:00	21.724					
3088	16/08/25	03:00:00	21.915					
3089	16/08/25	04:00:00	22.250					
3090	16/08/25	05:00:00	22.178					
3091	16/08/25	06:00:00	21.772					
3092	16/08/25	07:00:00	22.034					
3093	16/08/25	08:00:00	21.795					
3094	16/08/25	09:00:00	21.724					
3095	16/08/25	10:00:00	21.819					
3096	16/08/25	11:00:00	21.843					
3097	16/08/25	12:00:00	21.819					
3098	16/08/25	13:00:00	22.106					
3099	16/08/25	14:00:00	22.130					
3100	16/08/25	15:00:00	22.178					
3101	16/08/25	16:00:00	21.891					
3102	16/08/25	17:00:00	22.011					
3103	16/08/25	18:00:00	22.489					
3104	16/08/25	19:00:00	22.465					
3105	16/08/25	20:00:00	22.657					
3106	16/08/25	21:00:00	22.753					
3107	16/08/25	22:00:00	22.154					
3108	16/08/25	23:00:00	22.824					
3109	17/08/25	00:00:00	22.776					
3110	17/08/25	01:00:00	22.441					
3111	17/08/25	02:00:00	22.561					
3112	17/08/25	03:00:00	22.537					
3113	17/08/25	04:00:00	22.705					
3114	17/08/25	05:00:00	20.865					
3115	17/08/25	06:00:00	22.082					
3116	17/08/25	07:00:00	20.936					
3117	17/08/25	08:00:00	21.676					
3118	17/08/25	09:00:00	21.628					
3119	17/08/25	10:00:00	21.724					
3120	17/08/25	11:00:00	21.963					
3121	17/08/25	12:00:00	21.843					
3122	17/08/25	13:00:00	21.533					
3123	17/08/25	14:00:00	21.437					
3124	17/08/25	15:00:00	21.700					
3125	17/08/25	16:00:00	21.700					
3126	17/08/25	17:00:00	21.795					
3127	17/08/25	18:00:00	21.819					
3128	17/08/25	19:00:00	21.843					
3129	17/08/25	20:00:00	21.867					
3130	17/08/25	21:00:00	21.509					
3131	17/08/25	22:00:00	21.533					
3132	17/08/25	23:00:00	21.724					
3133	18/08/25	00:00:00	21.342					
3134	18/08/25	01:00:00	21.246					
3135	18/08/25	02:00:00	21.032					
3136	18/08/25	03:00:00	20.841					
3137	18/08/25	04:00:00	21.008					
3138	18/08/25	05:00:00	20.650					
3139	18/08/25	06:00:00	20.174					
3140	18/08/25	07:00:00	20.674					
3141	18/08/25	08:00:00	21.270					
3142	18/08/25	09:00:00	21.294					
3143	18/08/25	10:00:00	21.413					
3144	18/08/25	11:00:00	21.867					
3145	18/08/25	12:00:00	22.106					
3146	18/08/25	13:00:00	21.533					
3147	18/08/25	14:00:00	22.369					
3148	18/08/25	15:00:00	22.633					
3149	18/08/25	16:00:00	21.748					
3150	18/08/25	17:00:00	21.915					
3151	18/08/25	18:00:00	22.585					
3152	18/08/25	19:00:00	22.633					
3153	18/08/25	20:00:00	22.441					
3154	18/08/25	21:00:00	22.585					
3155	18/08/25	22:00:00	22.489					
3156	18/08/25	23:00:00	22.513					
3157	19/08/25	00:00:00	23.040					
3158	19/08/25	01:00:00	23.352					
3159	19/08/25	02:00:00	23.641					
3160	19/08/25	03:00:00	23.857					
3161	19/08/25	04:00:00	23.304					
3162	19/08/25	05:00:00	23.376					
3163	19/08/25	06:00:00	23.569					
3164	19/08/25	07:00:00	23.400					
3165	19/08/25	08:00:00	24.267					
3166	19/08/25	09:00:00	23.352					
3167	19/08/25	10:00:00	23.400					
3168	19/08/25	11:00:00	23.136					
3169	19/08/25	12:00:00	22.968					
3170	19/08/25	13:00:00	23.064					
3171	19/08/25	14:00:00	23.617					
3172	19/08/25	15:00:00	23.641					
3173	19/08/25	16:00:00	24.026					
3174	19/08/25	17:00:00	24.412					
3175	19/08/25	18:00:00	24.508					
3176	19/08/25	19:00:00	24.363					
3177	19/08/25	20:00:00	24.412					
3178	19/08/25	21:00:00	24.532					
3179	19/08/25	22:00:00	24.629					
3180	19/08/25	23:00:00	24.847					
3181	20/08/25	00:00:00	24.992					
3182	20/08/25	01:00:00	24.436					
3183	20/08/25	02:00:00	23.689					
3184	20/08/25	03:00:00	23.545					
3185	20/08/25	04:00:00	24.050					
3186	20/08/25	05:00:00	22.872					
3187	20/08/25	06:00:00	23.280					
3188	20/08/25	07:00:00	22.944					
3189	20/08/25	08:00:00	23.232					
3190	20/08/25	09:00:00	24.436					
3191	20/08/25	10:00:00	24.508					
3192	20/08/25	11:00:00	24.508					
3193	20/08/25	12:00:00	24.532					
3194	20/08/25	13:00:00	24.412					
3195	20/08/25	14:00:00	24.968					
3196	20/08/25	15:00:00	25.210					
3197	20/08/25	16:00:00	24.823					
3198	20/08/25	17:00:00	24.798					
3199	20/08/25	18:00:00	24.895					
3200	20/08/25	19:00:00	24.968					
3201	20/08/25	20:00:00	25.040					
3202	20/08/25	21:00:00	25.016					
3203	20/08/25	22:00:00	25.137					
3204	20/08/25	23:00:00	24.508					
3205	21/08/25	00:00:00	22.369					
3206	21/08/25	01:00:00	21.079					
3207	21/08/25	02:00:00	21.581					
3208	21/08/25	03:00:00	21.700					
3209	21/08/25	04:00:00	22.321					
3210	21/08/25	05:00:00	22.800					
3211	21/08/25	06:00:00	22.992					
3212	21/08/25	07:00:00	23.112					
3213	21/08/25	08:00:00	23.304					
3214	21/08/25	09:00:00	23.617					
3215	21/08/25	10:00:00	23.978					
3216	21/08/25	11:00:00	24.436					
3217	21/08/25	12:00:00	24.508					
3218	21/08/25	13:00:00	24.629					
3219	21/08/25	14:00:00	24.871					
3220	21/08/25	15:00:00	24.702					
3221	21/08/25	16:00:00	24.702					
3222	21/08/25	17:00:00	24.291					
3223	21/08/25	18:00:00	24.388					
3224	21/08/25	19:00:00	24.315					
3225	21/08/25	20:00:00	24.677					
3226	21/08/25	21:00:00	24.750					
3227	21/08/25	22:00:00	24.968					
3228	21/08/25	23:00:00	24.847					
3229	22/08/25	00:00:00	24.629					
3230	22/08/25	01:00:00	25.186					
3231	22/08/25	02:00:00	25.016					
3232	22/08/25	03:00:00	25.137					
3233	22/08/25	04:00:00	24.532					
3234	22/08/25	05:00:00	23.112					
3235	22/08/25	06:00:00	22.130					
3236	22/08/25	07:00:00	21.724					
3237	22/08/25	08:00:00	21.581					
3238	22/08/25	09:00:00	21.581					
3239	22/08/25	10:00:00	21.581					
3240	22/08/25	11:00:00	21.223					
3241	22/08/25	12:00:00	21.103					
3242	22/08/25	13:00:00	21.533					
3243	22/08/25	14:00:00	22.465					
3244	22/08/25	15:00:00	22.681					
3245	22/08/25	16:00:00	23.256					
3246	22/08/25	17:00:00	23.521					
3247	22/08/25	18:00:00	23.930					
3248	22/08/25	19:00:00	24.122					
3249	22/08/25	20:00:00	24.267					
3250	22/08/25	21:00:00	24.388					
3251	22/08/25	22:00:00	24.798					
3252	22/08/25	23:00:00	23.833					
3253	23/08/25	00:00:00	23.737					
3254	23/08/25	01:00:00	23.905					
3255	23/08/25	02:00:00	22.034					
3256	23/08/25	03:00:00	22.393					
3257	23/08/25	04:00:00	22.321					
3258	23/08/25	05:00:00	22.441					
3259	23/08/25	06:00:00	24.267					
3260	23/08/25	07:00:00	24.436					
3261	23/08/25	08:00:00	24.412					
3262	23/08/25	09:00:00	24.508					
3263	23/08/25	10:00:00	24.702					
3264	23/08/25	11:00:00	24.750					
3265	23/08/25	12:00:00	23.833					
3266	23/08/25	13:00:00	23.930					
3267	23/08/25	14:00:00	23.833					
3268	23/08/25	15:00:00	23.833					
3269	23/08/25	16:00:00	23.761					
3270	23/08/25	17:00:00	24.002					
3271	23/08/25	18:00:00	22.681					
3272	23/08/25	19:00:00	21.939					
3273	23/08/25	20:00:00	21.867					
3274	23/08/25	21:00:00	22.011					
3275	23/08/25	22:00:00	24.002					
3276	23/08/25	23:00:00	24.363					
3277	24/08/25	00:00:00	24.363					
3278	24/08/25	01:00:00	24.484					
3279	24/08/25	02:00:00	24.532					
3280	24/08/25	03:00:00	24.436					
3281	24/08/25	04:00:00	25.355					
3282	24/08/25	05:00:00	24.750					
3283	24/08/25	06:00:00	25.258					
3284	24/08/25	07:00:00	25.380					
3285	24/08/25	08:00:00	25.162					
3286	24/08/25	09:00:00	24.653					
3287	24/08/25	10:00:00	24.363					
3288	24/08/25	11:00:00	24.267					
3289	24/08/25	12:00:00	24.677					
3290	24/08/25	13:00:00	24.895					
3291	24/08/25	14:00:00	24.871					
3292	24/08/25	15:00:00	24.460					
3293	24/08/25	16:00:00	23.448					
3294	24/08/25	17:00:00	23.472					
3295	24/08/25	18:00:00	23.689					
3296	24/08/25	19:00:00	23.617					
3297	24/08/25	20:00:00	23.232					
3298	24/08/25	21:00:00	24.122					
3299	24/08/25	22:00:00	24.146					
3300	24/08/25	23:00:00	22.848					
3301	25/08/25	00:00:00	23.521					
3302	25/08/25	01:00:00	22.872					
3303	25/08/25	02:00:00	23.665					
3304	25/08/25	03:00:00	23.737					
3305	25/08/25	04:00:00	24.412					
3306	25/08/25	05:00:00	24.557					
3307	25/08/25	06:00:00	24.412					
3308	25/08/25	07:00:00	24.412					
3309	25/08/25	08:00:00	24.702					
3310	25/08/25	09:00:00	24.557					
3311	25/08/25	10:00:00	24.508					
3312	25/08/25	11:00:00	24.557					
3313	25/08/25	12:00:00	23.833					
3314	25/08/25	13:00:00	23.569					
3315	25/08/25	14:00:00	23.881					
3316	25/08/25	15:00:00	24.363					
3317	25/08/25	16:00:00	24.050					
3318	25/08/25	17:00:00	23.665					
3319	25/08/25	18:00:00	23.064					
3320	25/08/25	19:00:00	23.424					
3321	25/08/25	20:00:00	23.472					
3322	25/08/25	21:00:00	23.497					
3323	25/08/25	22:00:00	23.713					
3324	25/08/25	23:00:00	23.497					
3325	26/08/25	00:00:00	23.569					
3326	26/08/25	01:00:00	24.291					
3327	26/08/25	02:00:00	24.388					
3328	26/08/25	03:00:00	24.267					
3329	26/08/25	04:00:00	24.315					
3330	26/08/25	05:00:00	24.436					
3331	26/08/25	06:00:00	24.895					
3332	26/08/25	07:00:00	24.653					
3333	26/08/25	08:00:00	24.339					
3334	26/08/25	09:00:00	23.497					
3335	26/08/25	10:00:00	23.713					
3336	26/08/25	11:00:00	23.304					
3337	26/08/25	12:00:00	23.448					
3338	26/08/25	13:00:00	23.545					
3339	26/08/25	14:00:00	23.954					
3340	26/08/25	15:00:00	23.713					
3341	26/08/25	16:00:00	24.171					
3342	26/08/25	17:00:00	24.195					
3343	26/08/25	18:00:00	24.436					
3344	26/08/25	19:00:00	23.905					
3345	26/08/25	20:00:00	23.978					
3346	26/08/25	21:00:00	23.954					
3347	26/08/25	22:00:00	23.930					
3348	26/08/25	23:00:00	23.280					
3349	27/08/25	00:00:00	23.472					
3350	27/08/25	01:00:00	23.352					
3351	27/08/25	02:00:00	22.106					
3352	27/08/25	03:00:00	22.058					
3353	27/08/25	04:00:00	20.722					
3354	27/08/25	05:00:00	20.174					
3355	27/08/25	06:00:00	20.746					
3356	27/08/25	07:00:00	21.413					
3357	27/08/25	08:00:00	22.609					
3358	27/08/25	09:00:00	22.393					
3359	27/08/25	10:00:00	23.112					
3360	27/08/25	11:00:00	24.074					
3361	27/08/25	12:00:00	24.339					
3362	27/08/25	13:00:00	24.363					
3363	27/08/25	14:00:00	24.532					
3364	27/08/25	15:00:00	24.557					
3365	27/08/25	16:00:00	24.412					
3366	27/08/25	17:00:00	24.122					
3367	27/08/25	18:00:00	23.978					
3368	27/08/25	19:00:00	24.195					
3369	27/08/25	20:00:00	24.315					
3370	27/08/25	21:00:00	23.472					
3371	27/08/25	22:00:00	22.992					
3372	27/08/25	23:00:00	23.809					
3373	28/08/25	00:00:00	22.968					
3374	28/08/25	01:00:00	22.848					
3375	28/08/25	02:00:00	22.226					
3376	28/08/25	03:00:00	21.795					
3377	28/08/25	04:00:00	22.609					
3378	28/08/25	05:00:00	23.737					
3379	28/08/25	06:00:00	23.497					
3380	28/08/25	07:00:00	25.987					
3381	28/08/25	08:00:00	24.895					
3382	28/08/25	09:00:00	22.729					
3383	28/08/25	10:00:00	22.800					
3384	28/08/25	11:00:00	23.280					
3385	28/08/25	12:00:00	23.930					
3386	28/08/25	13:00:00	24.243					
3387	28/08/25	14:00:00	24.581					
3388	28/08/25	15:00:00	24.944					
3389	28/08/25	16:00:00	25.186					
3390	28/08/25	17:00:00	25.307					
3391	28/08/25	18:00:00	26.378					
3392	28/08/25	19:00:00	26.304					
3393	28/08/25	20:00:00	26.842					
3394	28/08/25	21:00:00	26.304					
3395	28/08/25	22:00:00	21.724					
3396	28/08/25	23:00:00	22.681					
3397	29/08/25	00:00:00	21.366					
3398	29/08/25	01:00:00	19.413					
3399	29/08/25	02:00:00	19.365					
3400	29/08/25	03:00:00	19.151					
3401	29/08/25	04:00:00	19.389					
3402	29/08/25	05:00:00	18.295					
3403	29/08/25	06:00:00	19.484					
3404	29/08/25	07:00:00	19.056					
3405	29/08/25	08:00:00	18.961					
3406	29/08/25	09:00:00	19.103					
3407	29/08/25	10:00:00	19.555					
3408	29/08/25	11:00:00	20.055					
3409	29/08/25	12:00:00	20.722					
3410	29/08/25	13:00:00	20.960					
3411	29/08/25	14:00:00	21.939					
3412	29/08/25	15:00:00	22.776					
3413	29/08/25	16:00:00	22.705					
3414	29/08/25	17:00:00	23.040					
3415	29/08/25	18:00:00	24.074					
3416	29/08/25	19:00:00	23.593					
3417	29/08/25	20:00:00	23.737					
3418	29/08/25	21:00:00	23.785					
3419	29/08/25	22:00:00	23.978					
3420	29/08/25	23:00:00	24.146					
3421	30/08/25	00:00:00	24.050					
3422	30/08/25	01:00:00	24.388					
3423	30/08/25	02:00:00	24.363					
3424	30/08/25	03:00:00	24.726					
3425	30/08/25	04:00:00	24.484					
3426	30/08/25	05:00:00	24.484					
3427	30/08/25	06:00:00	24.581					
3428	30/08/25	07:00:00	24.919					
3429	30/08/25	08:00:00	24.557					
3430	30/08/25	09:00:00	20.007					
3431	30/08/25	10:00:00	20.031					
3432	30/08/25	11:00:00	19.960					
3433	30/08/25	12:00:00	20.079					
3434	30/08/25	13:00:00	20.507					
3435	30/08/25	14:00:00	20.341					
3436	30/08/25	15:00:00	20.007					
3437	30/08/25	16:00:00	19.984					
3438	30/08/25	17:00:00	20.246					
3439	30/08/25	18:00:00	20.674					
3440	30/08/25	19:00:00	21.175					
3441	30/08/25	20:00:00	21.604					
3442	30/08/25	21:00:00	22.058					
3443	30/08/25	22:00:00	22.250					
3444	30/08/25	23:00:00	22.561					
3445	31/08/25	00:00:00	22.848					
3446	31/08/25	01:00:00	22.321					
3447	31/08/25	02:00:00	21.867					
3448	31/08/25	03:00:00	21.819					
3449	31/08/25	04:00:00	21.604					
3450	31/08/25	05:00:00	21.246					
3451	31/08/25	06:00:00	21.199					
3452	31/08/25	07:00:00	20.889					
3453	31/08/25	08:00:00	21.079					
3454	31/08/25	09:00:00	21.366					
3455	31/08/25	10:00:00	21.270					
3456	31/08/25	11:00:00	21.390					
3457	31/08/25	12:00:00	19.722					
3458	31/08/25	13:00:00	19.912					
3459	31/08/25	14:00:00	20.317					
3460	31/08/25	15:00:00	21.342					
3461	31/08/25	16:00:00	21.676					
3462	31/08/25	17:00:00	21.581					
3463	31/08/25	18:00:00	21.604					
3464	31/08/25	19:00:00	21.413					
3465	31/08/25	20:00:00	21.246					
3466	31/08/25	21:00:00	22.058					
3467	31/08/25	22:00:00	22.681					
3468	31/08/25	23:00:00	22.920					
3469	01/09/25	00:00:00	23.569					
3470	01/09/25	01:00:00	24.484					
3471	01/09/25	02:00:00	25.404					
3472	01/09/25	03:00:00	25.963					
3473	01/09/25	04:00:00	26.402					
