"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21565459, SEN S/N: 21565459, LBL: Porros_30m_09042025)"	"Acoplador separado (LGR S/N: 21565459, SEN S/N: 21565459)"	"Acoplador adjunto (LGR S/N: 21565459, SEN S/N: 21565459)"	"Host conectado (LGR S/N: 21565459, SEN S/N: 21565459)"	"Parado (LGR S/N: 21565459, SEN S/N: 21565459)"	"Final de archivo (LGR S/N: 21565459, SEN S/N: 21565459)"
2100	05/07/25	23:00:00	19.627					
2101	06/07/25	00:00:00	19.056					
2102	06/07/25	01:00:00	18.723					
2103	06/07/25	02:00:00	18.176					
2104	06/07/25	03:00:00	18.343					
2105	06/07/25	04:00:00	18.224					
2106	06/07/25	05:00:00	17.962					
2107	06/07/25	06:00:00	18.200					
2108	06/07/25	07:00:00	18.033					
2109	06/07/25	08:00:00	18.271					
2110	06/07/25	09:00:00	18.200					
2111	06/07/25	10:00:00	18.866					
2112	06/07/25	11:00:00	19.222					
2113	06/07/25	12:00:00	19.912					
2114	06/07/25	13:00:00	19.436					
2115	06/07/25	14:00:00	19.936					
2116	06/07/25	15:00:00	20.317					
2117	06/07/25	16:00:00	20.174					
2118	06/07/25	17:00:00	20.246					
2119	06/07/25	18:00:00	20.936					
2120	06/07/25	19:00:00	20.079					
2121	06/07/25	20:00:00	19.722					
2122	06/07/25	21:00:00	20.031					
2123	06/07/25	22:00:00	20.293					
2124	06/07/25	23:00:00	20.579					
2125	07/07/25	00:00:00	20.293					
2126	07/07/25	01:00:00	19.413					
2127	07/07/25	02:00:00	19.460					
2128	07/07/25	03:00:00	20.341					
2129	07/07/25	04:00:00	19.056					
2130	07/07/25	05:00:00	19.341					
2131	07/07/25	06:00:00	19.555					
2132	07/07/25	07:00:00	19.960					
2133	07/07/25	08:00:00	20.126					
2134	07/07/25	09:00:00	20.079					
2135	07/07/25	10:00:00	19.199					
2136	07/07/25	11:00:00	19.175					
2137	07/07/25	12:00:00	19.484					
2138	07/07/25	13:00:00	19.365					
2139	07/07/25	14:00:00	19.579					
2140	07/07/25	15:00:00	19.080					
2141	07/07/25	16:00:00	18.794					
2142	07/07/25	17:00:00	18.557					
2143	07/07/25	18:00:00	18.723					
2144	07/07/25	19:00:00	19.008					
2145	07/07/25	20:00:00	19.508					
2146	07/07/25	21:00:00	19.698					
2147	07/07/25	22:00:00	19.389					
2148	07/07/25	23:00:00	19.674					
2149	08/07/25	00:00:00	20.412					
2150	08/07/25	01:00:00	20.579					
2151	08/07/25	02:00:00	20.674					
2152	08/07/25	03:00:00	20.222					
2153	08/07/25	04:00:00	20.031					
2154	08/07/25	05:00:00	20.126					
2155	08/07/25	06:00:00	20.293					
2156	08/07/25	07:00:00	20.317					
2157	08/07/25	08:00:00	20.150					
2158	08/07/25	09:00:00	20.555					
2159	08/07/25	10:00:00	20.269					
2160	08/07/25	11:00:00	20.388					
2161	08/07/25	12:00:00	20.746					
2162	08/07/25	13:00:00	19.888					
2163	08/07/25	14:00:00	18.129					
2164	08/07/25	15:00:00	17.724					
2165	08/07/25	16:00:00	17.796					
2166	08/07/25	17:00:00	17.724					
2167	08/07/25	18:00:00	17.701					
2168	08/07/25	19:00:00	17.962					
2169	08/07/25	20:00:00	17.843					
2170	08/07/25	21:00:00	17.867					
2171	08/07/25	22:00:00	17.891					
2172	08/07/25	23:00:00	18.105					
2173	09/07/25	00:00:00	18.247					
2174	09/07/25	01:00:00	18.937					
2175	09/07/25	02:00:00	19.341					
2176	09/07/25	03:00:00	19.413					
2177	09/07/25	04:00:00	19.627					
2178	09/07/25	05:00:00	19.984					
2179	09/07/25	06:00:00	22.417					
2180	09/07/25	07:00:00	22.657					
2181	09/07/25	08:00:00	22.441					
2182	09/07/25	09:00:00	22.345					
2183	09/07/25	10:00:00	22.872					
2184	09/07/25	11:00:00	22.800					
2185	09/07/25	12:00:00	21.557					
2186	09/07/25	13:00:00	22.130					
2187	09/07/25	14:00:00	21.915					
2188	09/07/25	15:00:00	21.891					
2189	09/07/25	16:00:00	21.676					
2190	09/07/25	17:00:00	21.127					
2191	09/07/25	18:00:00	21.628					
2192	09/07/25	19:00:00	21.581					
2193	09/07/25	20:00:00	21.270					
2194	09/07/25	21:00:00	21.199					
2195	09/07/25	22:00:00	21.342					
2196	09/07/25	23:00:00	20.603					
2197	10/07/25	00:00:00	20.484					
2198	10/07/25	01:00:00	20.627					
2199	10/07/25	02:00:00	20.507					
2200	10/07/25	03:00:00	20.936					
2201	10/07/25	04:00:00	20.913					
2202	10/07/25	05:00:00	19.532					
2203	10/07/25	06:00:00	19.627					
2204	10/07/25	07:00:00	19.888					
2205	10/07/25	08:00:00	19.793					
2206	10/07/25	09:00:00	20.055					
2207	10/07/25	10:00:00	19.912					
2208	10/07/25	11:00:00	20.007					
2209	10/07/25	12:00:00	21.581					
2210	10/07/25	13:00:00	21.604					
2211	10/07/25	14:00:00	24.629					
2212	10/07/25	15:00:00	24.871					
2213	10/07/25	16:00:00	24.992					
2214	10/07/25	17:00:00	25.210					
2215	10/07/25	18:00:00	25.574					
2216	10/07/25	19:00:00	25.404					
2217	10/07/25	20:00:00	25.331					
2218	10/07/25	21:00:00	21.748					
2219	10/07/25	22:00:00	19.365					
2220	10/07/25	23:00:00	18.129					
2221	11/07/25	00:00:00	17.938					
2222	11/07/25	01:00:00	18.057					
2223	11/07/25	02:00:00	18.794					
2224	11/07/25	03:00:00	18.889					
2225	11/07/25	04:00:00	19.080					
2226	11/07/25	05:00:00	19.365					
2227	11/07/25	06:00:00	20.079					
2228	11/07/25	07:00:00	20.317					
2229	11/07/25	08:00:00	21.008					
2230	11/07/25	09:00:00	20.936					
2231	11/07/25	10:00:00	21.390					
2232	11/07/25	11:00:00	20.793					
2233	11/07/25	12:00:00	20.531					
2234	11/07/25	13:00:00	20.269					
2235	11/07/25	14:00:00	19.936					
2236	11/07/25	15:00:00	20.412					
2237	11/07/25	16:00:00	20.222					
2238	11/07/25	17:00:00	20.603					
2239	11/07/25	18:00:00	21.867					
2240	11/07/25	19:00:00	20.793					
2241	11/07/25	20:00:00	20.150					
2242	11/07/25	21:00:00	20.198					
2243	11/07/25	22:00:00	19.746					
2244	11/07/25	23:00:00	20.246					
2245	12/07/25	00:00:00	19.508					
2246	12/07/25	01:00:00	19.318					
2247	12/07/25	02:00:00	19.151					
2248	12/07/25	03:00:00	19.318					
2249	12/07/25	04:00:00	19.508					
2250	12/07/25	05:00:00	19.603					
2251	12/07/25	06:00:00	19.603					
2252	12/07/25	07:00:00	19.674					
2253	12/07/25	08:00:00	19.817					
2254	12/07/25	09:00:00	20.079					
2255	12/07/25	10:00:00	19.817					
2256	12/07/25	11:00:00	19.793					
2257	12/07/25	12:00:00	19.674					
2258	12/07/25	13:00:00	19.770					
2259	12/07/25	14:00:00	19.674					
2260	12/07/25	15:00:00	19.841					
2261	12/07/25	16:00:00	19.888					
2262	12/07/25	17:00:00	19.508					
2263	12/07/25	18:00:00	19.508					
2264	12/07/25	19:00:00	19.674					
2265	12/07/25	20:00:00	20.007					
2266	12/07/25	21:00:00	20.174					
2267	12/07/25	22:00:00	20.174					
2268	12/07/25	23:00:00	19.341					
2269	13/07/25	00:00:00	19.365					
2270	13/07/25	01:00:00	21.127					
2271	13/07/25	02:00:00	20.984					
2272	13/07/25	03:00:00	20.007					
2273	13/07/25	04:00:00	19.912					
2274	13/07/25	05:00:00	20.174					
2275	13/07/25	06:00:00	20.889					
2276	13/07/25	07:00:00	20.817					
2277	13/07/25	08:00:00	20.674					
2278	13/07/25	09:00:00	21.676					
2279	13/07/25	10:00:00	22.011					
2280	13/07/25	11:00:00	22.393					
2281	13/07/25	12:00:00	21.223					
2282	13/07/25	13:00:00	20.627					
2283	13/07/25	14:00:00	18.842					
2284	13/07/25	15:00:00	19.103					
2285	13/07/25	16:00:00	19.222					
2286	13/07/25	17:00:00	19.127					
2287	13/07/25	18:00:00	19.103					
2288	13/07/25	19:00:00	18.723					
2289	13/07/25	20:00:00	18.723					
2290	13/07/25	21:00:00	18.866					
2291	13/07/25	22:00:00	18.842					
2292	13/07/25	23:00:00	18.580					
2293	14/07/25	00:00:00	17.891					
2294	14/07/25	01:00:00	18.129					
2295	14/07/25	02:00:00	18.081					
2296	14/07/25	03:00:00	18.081					
2297	14/07/25	04:00:00	17.915					
2298	14/07/25	05:00:00	17.629					
2299	14/07/25	06:00:00	17.558					
2300	14/07/25	07:00:00	17.629					
2301	14/07/25	08:00:00	17.629					
2302	14/07/25	09:00:00	18.485					
2303	14/07/25	10:00:00	18.723					
2304	14/07/25	11:00:00	19.865					
2305	14/07/25	12:00:00	19.865					
2306	14/07/25	13:00:00	19.674					
2307	14/07/25	14:00:00	20.126					
2308	14/07/25	15:00:00	19.865					
2309	14/07/25	16:00:00	20.150					
2310	14/07/25	17:00:00	20.126					
2311	14/07/25	18:00:00	19.651					
2312	14/07/25	19:00:00	19.555					
2313	14/07/25	20:00:00	20.460					
2314	14/07/25	21:00:00	19.984					
2315	14/07/25	22:00:00	20.293					
2316	14/07/25	23:00:00	19.888					
2317	15/07/25	00:00:00	19.984					
2318	15/07/25	01:00:00	19.294					
2319	15/07/25	02:00:00	20.579					
2320	15/07/25	03:00:00	20.436					
2321	15/07/25	04:00:00	19.365					
2322	15/07/25	05:00:00	19.246					
2323	15/07/25	06:00:00	19.460					
2324	15/07/25	07:00:00	19.698					
2325	15/07/25	08:00:00	19.984					
2326	15/07/25	09:00:00	20.007					
2327	15/07/25	10:00:00	19.984					
2328	15/07/25	11:00:00	20.103					
2329	15/07/25	12:00:00	20.246					
2330	15/07/25	13:00:00	19.936					
2331	15/07/25	14:00:00	20.031					
2332	15/07/25	15:00:00	20.293					
2333	15/07/25	16:00:00	19.579					
2334	15/07/25	17:00:00	19.555					
2335	15/07/25	18:00:00	19.460					
2336	15/07/25	19:00:00	19.222					
2337	15/07/25	20:00:00	20.031					
2338	15/07/25	21:00:00	20.103					
2339	15/07/25	22:00:00	20.007					
2340	15/07/25	23:00:00	19.413					
2341	16/07/25	00:00:00	19.436					
2342	16/07/25	01:00:00	18.295					
2343	16/07/25	02:00:00	18.057					
2344	16/07/25	03:00:00	18.461					
2345	16/07/25	04:00:00	18.794					
2346	16/07/25	05:00:00	18.771					
2347	16/07/25	06:00:00	19.341					
2348	16/07/25	07:00:00	19.199					
2349	16/07/25	08:00:00	21.032					
2350	16/07/25	09:00:00	21.175					
2351	16/07/25	10:00:00	21.413					
2352	16/07/25	11:00:00	21.223					
2353	16/07/25	12:00:00	21.366					
2354	16/07/25	13:00:00	21.509					
2355	16/07/25	14:00:00	20.555					
2356	16/07/25	15:00:00	20.579					
2357	16/07/25	16:00:00	18.961					
2358	16/07/25	17:00:00	18.485					
2359	16/07/25	18:00:00	18.438					
2360	16/07/25	19:00:00	18.628					
2361	16/07/25	20:00:00	18.699					
2362	16/07/25	21:00:00	18.414					
2363	16/07/25	22:00:00	18.105					
2364	16/07/25	23:00:00	18.723					
2365	17/07/25	00:00:00	19.555					
2366	17/07/25	01:00:00	20.627					
2367	17/07/25	02:00:00	23.737					
2368	17/07/25	03:00:00	25.186					
2369	17/07/25	04:00:00	26.158					
2370	17/07/25	05:00:00	26.475					
2371	17/07/25	06:00:00	26.671					
2372	17/07/25	07:00:00	24.243					
2373	17/07/25	08:00:00	22.369					
2374	17/07/25	09:00:00	22.130					
2375	17/07/25	10:00:00	21.413					
2376	17/07/25	11:00:00	21.795					
2377	17/07/25	12:00:00	21.270					
2378	17/07/25	13:00:00	20.436					
2379	17/07/25	14:00:00	19.389					
2380	17/07/25	15:00:00	19.270					
2381	17/07/25	16:00:00	19.579					
2382	17/07/25	17:00:00	19.436					
2383	17/07/25	18:00:00	19.151					
2384	17/07/25	19:00:00	19.008					
2385	17/07/25	20:00:00	19.508					
2386	17/07/25	21:00:00	19.627					
2387	17/07/25	22:00:00	19.698					
2388	17/07/25	23:00:00	19.484					
2389	18/07/25	00:00:00	19.603					
2390	18/07/25	01:00:00	20.174					
2391	18/07/25	02:00:00	19.436					
2392	18/07/25	03:00:00	19.555					
2393	18/07/25	04:00:00	18.604					
2394	18/07/25	05:00:00	19.960					
2395	18/07/25	06:00:00	19.365					
2396	18/07/25	07:00:00	19.103					
2397	18/07/25	08:00:00	19.579					
2398	18/07/25	09:00:00	20.007					
2399	18/07/25	10:00:00	19.936					
2400	18/07/25	11:00:00	20.198					
2401	18/07/25	12:00:00	20.650					
2402	18/07/25	13:00:00	20.770					
2403	18/07/25	14:00:00	21.390					
2404	18/07/25	15:00:00	22.274					
2405	18/07/25	16:00:00	22.130					
2406	18/07/25	17:00:00	21.175					
2407	18/07/25	18:00:00	21.151					
2408	18/07/25	19:00:00	20.674					
2409	18/07/25	20:00:00	20.365					
2410	18/07/25	21:00:00	19.960					
2411	18/07/25	22:00:00	20.365					
2412	18/07/25	23:00:00	21.079					
2413	19/07/25	00:00:00	20.817					
2414	19/07/25	01:00:00	19.984					
2415	19/07/25	02:00:00	19.341					
2416	19/07/25	03:00:00	19.270					
2417	19/07/25	04:00:00	19.460					
2418	19/07/25	05:00:00	19.484					
2419	19/07/25	06:00:00	19.365					
2420	19/07/25	07:00:00	19.199					
2421	19/07/25	08:00:00	20.103					
2422	19/07/25	09:00:00	20.650					
2423	19/07/25	10:00:00	20.770					
2424	19/07/25	11:00:00	22.082					
2425	19/07/25	12:00:00	21.700					
2426	19/07/25	13:00:00	21.772					
2427	19/07/25	14:00:00	22.776					
2428	19/07/25	15:00:00	22.585					
2429	19/07/25	16:00:00	20.531					
2430	19/07/25	17:00:00	20.579					
2431	19/07/25	18:00:00	20.126					
2432	19/07/25	19:00:00	19.865					
2433	19/07/25	20:00:00	19.532					
2434	19/07/25	21:00:00	19.651					
2435	19/07/25	22:00:00	20.793					
2436	19/07/25	23:00:00	21.294					
2437	20/07/25	00:00:00	21.509					
2438	20/07/25	01:00:00	20.436					
2439	20/07/25	02:00:00	20.007					
2440	20/07/25	03:00:00	20.293					
2441	20/07/25	04:00:00	20.817					
2442	20/07/25	05:00:00	20.126					
2443	20/07/25	06:00:00	19.912					
2444	20/07/25	07:00:00	20.150					
2445	20/07/25	08:00:00	19.960					
2446	20/07/25	09:00:00	19.032					
2447	20/07/25	10:00:00	19.056					
2448	20/07/25	11:00:00	18.913					
2449	20/07/25	12:00:00	19.151					
2450	20/07/25	13:00:00	19.365					
2451	20/07/25	14:00:00	18.913					
2452	20/07/25	15:00:00	18.913					
2453	20/07/25	16:00:00	19.151					
2454	20/07/25	17:00:00	19.484					
2455	20/07/25	18:00:00	19.413					
2456	20/07/25	19:00:00	19.984					
2457	20/07/25	20:00:00	19.722					
2458	20/07/25	21:00:00	19.698					
2459	20/07/25	22:00:00	19.674					
2460	20/07/25	23:00:00	20.365					
2461	21/07/25	00:00:00	20.770					
2462	21/07/25	01:00:00	20.698					
2463	21/07/25	02:00:00	20.436					
2464	21/07/25	03:00:00	19.722					
2465	21/07/25	04:00:00	20.960					
2466	21/07/25	05:00:00	21.342					
2467	21/07/25	06:00:00	20.126					
2468	21/07/25	07:00:00	19.912					
2469	21/07/25	08:00:00	19.722					
2470	21/07/25	09:00:00	19.674					
2471	21/07/25	10:00:00	22.417					
2472	21/07/25	11:00:00	23.376					
2473	21/07/25	12:00:00	23.280					
2474	21/07/25	13:00:00	22.944					
2475	21/07/25	14:00:00	23.160					
2476	21/07/25	15:00:00	23.737					
2477	21/07/25	16:00:00	22.441					
2478	21/07/25	17:00:00	21.318					
2479	21/07/25	18:00:00	21.557					
2480	21/07/25	19:00:00	20.603					
2481	21/07/25	20:00:00	19.865					
2482	21/07/25	21:00:00	18.580					
2483	21/07/25	22:00:00	18.699					
2484	21/07/25	23:00:00	18.866					
2485	22/07/25	00:00:00	18.723					
2486	22/07/25	01:00:00	18.842					
2487	22/07/25	02:00:00	18.771					
2488	22/07/25	03:00:00	18.533					
2489	22/07/25	04:00:00	18.913					
2490	22/07/25	05:00:00	18.985					
2491	22/07/25	06:00:00	19.127					
2492	22/07/25	07:00:00	19.080					
2493	22/07/25	08:00:00	18.985					
2494	22/07/25	09:00:00	18.866					
2495	22/07/25	10:00:00	18.557					
2496	22/07/25	11:00:00	18.937					
2497	22/07/25	12:00:00	19.294					
2498	22/07/25	13:00:00	19.888					
2499	22/07/25	14:00:00	19.722					
2500	22/07/25	15:00:00	19.936					
2501	22/07/25	16:00:00	20.388					
2502	22/07/25	17:00:00	20.579					
2503	22/07/25	18:00:00	20.388					
2504	22/07/25	19:00:00	20.650					
2505	22/07/25	20:00:00	20.103					
2506	22/07/25	21:00:00	19.508					
2507	22/07/25	22:00:00	19.627					
2508	22/07/25	23:00:00	20.007					
2509	23/07/25	00:00:00	20.460					
2510	23/07/25	01:00:00	20.603					
2511	23/07/25	02:00:00	20.484					
2512	23/07/25	03:00:00	20.222					
2513	23/07/25	04:00:00	20.222					
2514	23/07/25	05:00:00	20.103					
2515	23/07/25	06:00:00	20.126					
2516	23/07/25	07:00:00	19.960					
2517	23/07/25	08:00:00	19.436					
2518	23/07/25	09:00:00	19.270					
2519	23/07/25	10:00:00	19.175					
2520	23/07/25	11:00:00	19.080					
2521	23/07/25	12:00:00	18.913					
2522	23/07/25	13:00:00	19.888					
2523	23/07/25	14:00:00	20.484					
2524	23/07/25	15:00:00	20.484					
2525	23/07/25	16:00:00	22.609					
2526	23/07/25	17:00:00	21.390					
2527	23/07/25	18:00:00	21.151					
2528	23/07/25	19:00:00	20.698					
2529	23/07/25	20:00:00	19.865					
2530	23/07/25	21:00:00	18.604					
2531	23/07/25	22:00:00	18.414					
2532	23/07/25	23:00:00	18.628					
2533	24/07/25	00:00:00	18.295					
2534	24/07/25	01:00:00	18.319					
2535	24/07/25	02:00:00	18.509					
2536	24/07/25	03:00:00	18.461					
2537	24/07/25	04:00:00	18.866					
2538	24/07/25	05:00:00	19.080					
2539	24/07/25	06:00:00	19.056					
2540	24/07/25	07:00:00	19.222					
2541	24/07/25	08:00:00	19.365					
2542	24/07/25	09:00:00	19.127					
2543	24/07/25	10:00:00	19.508					
2544	24/07/25	11:00:00	19.603					
2545	24/07/25	12:00:00	19.841					
2546	24/07/25	13:00:00	19.579					
2547	24/07/25	14:00:00	19.579					
2548	24/07/25	15:00:00	19.389					
2549	24/07/25	16:00:00	18.557					
2550	24/07/25	17:00:00	18.771					
2551	24/07/25	18:00:00	18.937					
2552	24/07/25	19:00:00	18.818					
2553	24/07/25	20:00:00	18.580					
2554	24/07/25	21:00:00	18.247					
2555	24/07/25	22:00:00	17.605					
2556	24/07/25	23:00:00	17.534					
2557	25/07/25	00:00:00	18.224					
2558	25/07/25	01:00:00	18.438					
2559	25/07/25	02:00:00	18.485					
2560	25/07/25	03:00:00	18.580					
2561	25/07/25	04:00:00	18.652					
2562	25/07/25	05:00:00	19.960					
2563	25/07/25	06:00:00	20.174					
2564	25/07/25	07:00:00	20.150					
2565	25/07/25	08:00:00	20.341					
2566	25/07/25	09:00:00	20.579					
2567	25/07/25	10:00:00	21.008					
2568	25/07/25	11:00:00	20.436					
2569	25/07/25	12:00:00	21.103					
2570	25/07/25	13:00:00	20.889					
2571	25/07/25	14:00:00	22.130					
2572	25/07/25	15:00:00	22.729					
2573	25/07/25	16:00:00	22.561					
2574	25/07/25	17:00:00	22.274					
2575	25/07/25	18:00:00	19.960					
2576	25/07/25	19:00:00	19.912					
2577	25/07/25	20:00:00	20.079					
2578	25/07/25	21:00:00	19.888					
2579	25/07/25	22:00:00	19.603					
2580	25/07/25	23:00:00	19.318					
2581	26/07/25	00:00:00	19.151					
2582	26/07/25	01:00:00	18.771					
2583	26/07/25	02:00:00	18.889					
2584	26/07/25	03:00:00	18.604					
2585	26/07/25	04:00:00	18.842					
2586	26/07/25	05:00:00	19.032					
2587	26/07/25	06:00:00	19.865					
2588	26/07/25	07:00:00	20.222					
2589	26/07/25	08:00:00	21.700					
2590	26/07/25	09:00:00	22.250					
2591	26/07/25	10:00:00	23.448					
2592	26/07/25	11:00:00	22.441					
2593	26/07/25	12:00:00	22.011					
2594	26/07/25	13:00:00	21.390					
2595	26/07/25	14:00:00	20.936					
2596	26/07/25	15:00:00	21.199					
2597	26/07/25	16:00:00	20.293					
2598	26/07/25	17:00:00	19.770					
2599	26/07/25	18:00:00	19.960					
2600	26/07/25	19:00:00	20.055					
2601	26/07/25	20:00:00	19.722					
2602	26/07/25	21:00:00	19.199					
2603	26/07/25	22:00:00	20.246					
2604	26/07/25	23:00:00	20.317					
2605	27/07/25	00:00:00	20.388					
2606	27/07/25	01:00:00	20.507					
2607	27/07/25	02:00:00	20.603					
2608	27/07/25	03:00:00	20.936					
2609	27/07/25	04:00:00	20.817					
2610	27/07/25	05:00:00	20.412					
2611	27/07/25	06:00:00	20.198					
2612	27/07/25	07:00:00	17.843					
2613	27/07/25	08:00:00	17.605					
2614	27/07/25	09:00:00	17.272					
2615	27/07/25	10:00:00	17.082					
2616	27/07/25	11:00:00	17.153					
2617	27/07/25	12:00:00	17.106					
2618	27/07/25	13:00:00	17.106					
2619	27/07/25	14:00:00	17.153					
2620	27/07/25	15:00:00	17.201					
2621	27/07/25	16:00:00	17.510					
2622	27/07/25	17:00:00	19.389					
2623	27/07/25	18:00:00	25.914					
2624	27/07/25	19:00:00	26.109					
2625	27/07/25	20:00:00	26.158					
2626	27/07/25	21:00:00	26.207					
2627	27/07/25	22:00:00	24.798					
2628	27/07/25	23:00:00	23.833					
2629	28/07/25	00:00:00	20.150					
2630	28/07/25	01:00:00	16.915					
2631	28/07/25	02:00:00	17.344					
2632	28/07/25	03:00:00	17.558					
2633	28/07/25	04:00:00	20.126					
2634	28/07/25	05:00:00	19.627					
2635	28/07/25	06:00:00	20.079					
2636	28/07/25	07:00:00	20.484					
2637	28/07/25	08:00:00	20.770					
2638	28/07/25	09:00:00	22.011					
2639	28/07/25	10:00:00	21.342					
2640	28/07/25	11:00:00	21.724					
2641	28/07/25	12:00:00	21.246					
2642	28/07/25	13:00:00	22.154					
2643	28/07/25	14:00:00	22.944					
2644	28/07/25	15:00:00	23.184					
2645	28/07/25	16:00:00	22.657					
2646	28/07/25	17:00:00	20.317					
2647	28/07/25	18:00:00	20.436					
2648	28/07/25	19:00:00	20.579					
2649	28/07/25	20:00:00	20.650					
2650	28/07/25	21:00:00	20.555					
2651	28/07/25	22:00:00	20.579					
2652	28/07/25	23:00:00	19.674					
2653	29/07/25	00:00:00	20.198					
2654	29/07/25	01:00:00	19.603					
2655	29/07/25	02:00:00	19.460					
2656	29/07/25	03:00:00	19.627					
2657	29/07/25	04:00:00	19.746					
2658	29/07/25	05:00:00	19.603					
2659	29/07/25	06:00:00	19.484					
2660	29/07/25	07:00:00	19.127					
2661	29/07/25	08:00:00	19.318					
2662	29/07/25	09:00:00	19.508					
2663	29/07/25	10:00:00	19.460					
2664	29/07/25	11:00:00	19.032					
2665	29/07/25	12:00:00	19.151					
2666	29/07/25	13:00:00	18.771					
2667	29/07/25	14:00:00	18.557					
2668	29/07/25	15:00:00	18.580					
2669	29/07/25	16:00:00	18.438					
2670	29/07/25	17:00:00	18.533					
2671	29/07/25	18:00:00	18.461					
2672	29/07/25	19:00:00	18.794					
2673	29/07/25	20:00:00	18.461					
2674	29/07/25	21:00:00	18.438					
2675	29/07/25	22:00:00	18.414					
2676	29/07/25	23:00:00	18.295					
2677	30/07/25	00:00:00	17.915					
2678	30/07/25	01:00:00	17.891					
2679	30/07/25	02:00:00	18.033					
2680	30/07/25	03:00:00	18.152					
2681	30/07/25	04:00:00	18.224					
2682	30/07/25	05:00:00	18.771					
2683	30/07/25	06:00:00	21.485					
2684	30/07/25	07:00:00	21.987					
2685	30/07/25	08:00:00	21.867					
2686	30/07/25	09:00:00	21.604					
2687	30/07/25	10:00:00	20.936					
2688	30/07/25	11:00:00	20.793					
2689	30/07/25	12:00:00	20.841					
2690	30/07/25	13:00:00	21.700					
2691	30/07/25	14:00:00	21.318					
2692	30/07/25	15:00:00	21.557					
2693	30/07/25	16:00:00	21.604					
2694	30/07/25	17:00:00	21.891					
2695	30/07/25	18:00:00	21.175					
2696	30/07/25	19:00:00	21.270					
2697	30/07/25	20:00:00	21.581					
2698	30/07/25	21:00:00	21.151					
2699	30/07/25	22:00:00	20.746					
2700	30/07/25	23:00:00	21.294					
2701	31/07/25	00:00:00	20.507					
2702	31/07/25	01:00:00	20.817					
2703	31/07/25	02:00:00	20.555					
2704	31/07/25	03:00:00	20.365					
2705	31/07/25	04:00:00	19.698					
2706	31/07/25	05:00:00	19.436					
2707	31/07/25	06:00:00	19.318					
2708	31/07/25	07:00:00	19.532					
2709	31/07/25	08:00:00	20.603					
2710	31/07/25	09:00:00	21.676					
2711	31/07/25	10:00:00	20.960					
2712	31/07/25	11:00:00	22.441					
2713	31/07/25	12:00:00	23.400					
2714	31/07/25	13:00:00	23.785					
2715	31/07/25	14:00:00	23.905					
2716	31/07/25	15:00:00	23.978					
2717	31/07/25	16:00:00	23.954					
2718	31/07/25	17:00:00	23.978					
2719	31/07/25	18:00:00	23.809					
2720	31/07/25	19:00:00	23.857					
2721	31/07/25	20:00:00	23.905					
2722	31/07/25	21:00:00	24.026					
2723	31/07/25	22:00:00	24.098					
2724	31/07/25	23:00:00	24.171					
2725	01/08/25	00:00:00	24.122					
2726	01/08/25	01:00:00	24.074					
2727	01/08/25	02:00:00	23.930					
2728	01/08/25	03:00:00	23.954					
2729	01/08/25	04:00:00	23.833					
2730	01/08/25	05:00:00	23.593					
2731	01/08/25	06:00:00	23.545					
2732	01/08/25	07:00:00	23.400					
2733	01/08/25	08:00:00	24.098					
2734	01/08/25	09:00:00	23.930					
2735	01/08/25	10:00:00	24.798					
2736	01/08/25	11:00:00	24.944					
2737	01/08/25	12:00:00	24.968					
2738	01/08/25	13:00:00	24.944					
2739	01/08/25	14:00:00	24.798					
2740	01/08/25	15:00:00	24.557					
2741	01/08/25	16:00:00	24.146					
2742	01/08/25	17:00:00	24.291					
2743	01/08/25	18:00:00	24.315					
2744	01/08/25	19:00:00	24.557					
2745	01/08/25	20:00:00	24.074					
2746	01/08/25	21:00:00	22.489					
2747	01/08/25	22:00:00	22.800					
2748	01/08/25	23:00:00	22.920					
2749	02/08/25	00:00:00	22.250					
2750	02/08/25	01:00:00	22.058					
2751	02/08/25	02:00:00	22.178					
2752	02/08/25	03:00:00	22.633					
2753	02/08/25	04:00:00	22.609					
2754	02/08/25	05:00:00	22.393					
2755	02/08/25	06:00:00	22.345					
2756	02/08/25	07:00:00	22.034					
2757	02/08/25	08:00:00	21.867					
2758	02/08/25	09:00:00	21.843					
2759	02/08/25	10:00:00	21.557					
2760	02/08/25	11:00:00	22.178					
2761	02/08/25	12:00:00	22.202					
2762	02/08/25	13:00:00	22.154					
2763	02/08/25	14:00:00	22.489					
2764	02/08/25	15:00:00	22.345					
2765	02/08/25	16:00:00	22.298					
2766	02/08/25	17:00:00	22.417					
2767	02/08/25	18:00:00	22.465					
2768	02/08/25	19:00:00	22.609					
2769	02/08/25	20:00:00	22.872					
2770	02/08/25	21:00:00	22.609					
2771	02/08/25	22:00:00	22.561					
2772	02/08/25	23:00:00	22.130					
2773	03/08/25	00:00:00	22.130					
2774	03/08/25	01:00:00	23.160					
2775	03/08/25	02:00:00	22.226					
2776	03/08/25	03:00:00	21.939					
2777	03/08/25	04:00:00	21.461					
2778	03/08/25	05:00:00	22.250					
2779	03/08/25	06:00:00	22.465					
2780	03/08/25	07:00:00	22.345					
2781	03/08/25	08:00:00	22.178					
2782	03/08/25	09:00:00	22.298					
2783	03/08/25	10:00:00	22.393					
2784	03/08/25	11:00:00	23.472					
2785	03/08/25	12:00:00	23.809					
2786	03/08/25	13:00:00	24.243					
