"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21202609, SEN S/N: 21202609, LBL: Porros_20m_09042025)"	"Acoplador separado (LGR S/N: 21202609, SEN S/N: 21202609)"	"Acoplador adjunto (LGR S/N: 21202609, SEN S/N: 21202609)"	"Host conectado (LGR S/N: 21202609, SEN S/N: 21202609)"	"Parado (LGR S/N: 21202609, SEN S/N: 21202609)"	"Final de archivo (LGR S/N: 21202609, SEN S/N: 21202609)"
2787	03/08/25	14:00:00	24.677					
2788	03/08/25	15:00:00	24.653					
2789	03/08/25	16:00:00	24.895					
2790	03/08/25	17:00:00	24.653					
2791	03/08/25	18:00:00	24.508					
2792	03/08/25	19:00:00	24.388					
2793	03/08/25	20:00:00	24.412					
2794	03/08/25	21:00:00	24.532					
2795	03/08/25	22:00:00	24.581					
2796	03/08/25	23:00:00	24.629					
2797	04/08/25	00:00:00	24.774					
2798	04/08/25	01:00:00	24.750					
2799	04/08/25	02:00:00	24.774					
2800	04/08/25	03:00:00	24.919					
2801	04/08/25	04:00:00	24.944					
2802	04/08/25	05:00:00	24.944					
2803	04/08/25	06:00:00	24.968					
2804	04/08/25	07:00:00	24.944					
2805	04/08/25	08:00:00	24.944					
2806	04/08/25	09:00:00	24.992					
2807	04/08/25	10:00:00	25.065					
2808	04/08/25	11:00:00	25.137					
2809	04/08/25	12:00:00	24.992					
2810	04/08/25	13:00:00	25.016					
2811	04/08/25	14:00:00	25.016					
2812	04/08/25	15:00:00	24.992					
2813	04/08/25	16:00:00	25.016					
2814	04/08/25	17:00:00	25.137					
2815	04/08/25	18:00:00	25.040					
2816	04/08/25	19:00:00	25.065					
2817	04/08/25	20:00:00	25.089					
2818	04/08/25	21:00:00	25.113					
2819	04/08/25	22:00:00	25.089					
2820	04/08/25	23:00:00	25.065					
2821	05/08/25	00:00:00	25.065					
2822	05/08/25	01:00:00	25.089					
2823	05/08/25	02:00:00	25.162					
2824	05/08/25	03:00:00	25.234					
2825	05/08/25	04:00:00	25.258					
2826	05/08/25	05:00:00	25.258					
2827	05/08/25	06:00:00	25.258					
2828	05/08/25	07:00:00	25.234					
2829	05/08/25	08:00:00	25.258					
2830	05/08/25	09:00:00	25.258					
2831	05/08/25	10:00:00	25.283					
2832	05/08/25	11:00:00	25.453					
2833	05/08/25	12:00:00	25.404					
2834	05/08/25	13:00:00	25.477					
2835	05/08/25	14:00:00	25.550					
2836	05/08/25	15:00:00	25.453					
2837	05/08/25	16:00:00	25.210					
2838	05/08/25	17:00:00	25.089					
2839	05/08/25	18:00:00	25.404					
2840	05/08/25	19:00:00	25.525					
2841	05/08/25	20:00:00	25.574					
2842	05/08/25	21:00:00	25.501					
2843	05/08/25	22:00:00	25.477					
2844	05/08/25	23:00:00	25.501					
2845	06/08/25	00:00:00	25.574					
2846	06/08/25	01:00:00	24.919					
2847	06/08/25	02:00:00	24.823					
2848	06/08/25	03:00:00	24.750					
2849	06/08/25	04:00:00	24.388					
2850	06/08/25	05:00:00	24.388					
2851	06/08/25	06:00:00	24.339					
2852	06/08/25	07:00:00	24.726					
2853	06/08/25	08:00:00	24.944					
2854	06/08/25	09:00:00	24.992					
2855	06/08/25	10:00:00	24.968					
2856	06/08/25	11:00:00	25.089					
2857	06/08/25	12:00:00	25.016					
2858	06/08/25	13:00:00	25.016					
2859	06/08/25	14:00:00	25.186					
2860	06/08/25	15:00:00	25.162					
2861	06/08/25	16:00:00	25.089					
2862	06/08/25	17:00:00	25.065					
2863	06/08/25	18:00:00	25.113					
2864	06/08/25	19:00:00	25.089					
2865	06/08/25	20:00:00	24.992					
2866	06/08/25	21:00:00	25.040					
2867	06/08/25	22:00:00	25.016					
2868	06/08/25	23:00:00	24.944					
2869	07/08/25	00:00:00	24.823					
2870	07/08/25	01:00:00	24.847					
2871	07/08/25	02:00:00	24.895					
2872	07/08/25	03:00:00	25.016					
2873	07/08/25	04:00:00	25.016					
2874	07/08/25	05:00:00	25.016					
2875	07/08/25	06:00:00	25.137					
2876	07/08/25	07:00:00	25.016					
2877	07/08/25	08:00:00	25.234					
2878	07/08/25	09:00:00	25.040					
2879	07/08/25	10:00:00	25.089					
2880	07/08/25	11:00:00	25.210					
2881	07/08/25	12:00:00	25.186					
2882	07/08/25	13:00:00	25.113					
2883	07/08/25	14:00:00	25.210					
2884	07/08/25	15:00:00	25.283					
2885	07/08/25	16:00:00	25.210					
2886	07/08/25	17:00:00	25.283					
2887	07/08/25	18:00:00	25.283					
2888	07/08/25	19:00:00	25.258					
2889	07/08/25	20:00:00	25.283					
2890	07/08/25	21:00:00	25.089					
2891	07/08/25	22:00:00	25.162					
2892	07/08/25	23:00:00	25.380					
2893	08/08/25	00:00:00	25.065					
2894	08/08/25	01:00:00	25.089					
2895	08/08/25	02:00:00	25.186					
2896	08/08/25	03:00:00	25.307					
2897	08/08/25	04:00:00	25.380					
2898	08/08/25	05:00:00	25.404					
2899	08/08/25	06:00:00	25.137					
2900	08/08/25	07:00:00	25.307					
2901	08/08/25	08:00:00	25.355					
2902	08/08/25	09:00:00	25.210					
2903	08/08/25	10:00:00	25.210					
2904	08/08/25	11:00:00	25.186					
2905	08/08/25	12:00:00	25.404					
2906	08/08/25	13:00:00	25.574					
2907	08/08/25	14:00:00	25.501					
2908	08/08/25	15:00:00	25.623					
2909	08/08/25	16:00:00	25.695					
2910	08/08/25	17:00:00	25.671					
2911	08/08/25	18:00:00	25.720					
2912	08/08/25	19:00:00	25.647					
2913	08/08/25	20:00:00	25.598					
2914	08/08/25	21:00:00	25.550					
2915	08/08/25	22:00:00	25.525					
2916	08/08/25	23:00:00	25.525					
2917	09/08/25	00:00:00	25.501					
2918	09/08/25	01:00:00	25.574					
2919	09/08/25	02:00:00	25.598					
2920	09/08/25	03:00:00	25.598					
2921	09/08/25	04:00:00	25.598					
2922	09/08/25	05:00:00	25.623					
2923	09/08/25	06:00:00	25.647					
2924	09/08/25	07:00:00	25.671					
2925	09/08/25	08:00:00	25.671					
2926	09/08/25	09:00:00	25.647					
2927	09/08/25	10:00:00	25.623					
2928	09/08/25	11:00:00	25.647					
2929	09/08/25	12:00:00	25.671					
2930	09/08/25	13:00:00	25.695					
2931	09/08/25	14:00:00	25.744					
2932	09/08/25	15:00:00	25.793					
2933	09/08/25	16:00:00	25.817					
2934	09/08/25	17:00:00	25.817					
2935	09/08/25	18:00:00	25.768					
2936	09/08/25	19:00:00	25.744					
2937	09/08/25	20:00:00	25.744					
2938	09/08/25	21:00:00	25.768					
2939	09/08/25	22:00:00	25.744					
2940	09/08/25	23:00:00	25.720					
2941	10/08/25	00:00:00	25.695					
2942	10/08/25	01:00:00	25.647					
2943	10/08/25	02:00:00	25.647					
2944	10/08/25	03:00:00	25.720					
2945	10/08/25	04:00:00	25.744					
2946	10/08/25	05:00:00	25.744					
2947	10/08/25	06:00:00	25.768					
2948	10/08/25	07:00:00	25.744					
2949	10/08/25	08:00:00	25.793					
2950	10/08/25	09:00:00	25.768					
2951	10/08/25	10:00:00	25.574					
2952	10/08/25	11:00:00	25.647					
2953	10/08/25	12:00:00	25.695					
2954	10/08/25	13:00:00	25.695					
2955	10/08/25	14:00:00	25.841					
2956	10/08/25	15:00:00	25.866					
2957	10/08/25	16:00:00	25.695					
2958	10/08/25	17:00:00	25.768					
2959	10/08/25	18:00:00	25.720					
2960	10/08/25	19:00:00	25.768					
2961	10/08/25	20:00:00	25.817					
2962	10/08/25	21:00:00	25.841					
2963	10/08/25	22:00:00	25.890					
2964	10/08/25	23:00:00	25.890					
2965	11/08/25	00:00:00	26.061					
2966	11/08/25	01:00:00	26.158					
2967	11/08/25	02:00:00	25.866					
2968	11/08/25	03:00:00	25.768					
2969	11/08/25	04:00:00	25.817					
2970	11/08/25	05:00:00	25.841					
2971	11/08/25	06:00:00	25.841					
2972	11/08/25	07:00:00	25.914					
2973	11/08/25	08:00:00	25.914					
2974	11/08/25	09:00:00	25.914					
2975	11/08/25	10:00:00	25.939					
2976	11/08/25	11:00:00	25.963					
2977	11/08/25	12:00:00	26.036					
2978	11/08/25	13:00:00	26.109					
2979	11/08/25	14:00:00	26.109					
2980	11/08/25	15:00:00	26.134					
2981	11/08/25	16:00:00	26.109					
2982	11/08/25	17:00:00	26.109					
2983	11/08/25	18:00:00	26.109					
2984	11/08/25	19:00:00	26.134					
2985	11/08/25	20:00:00	26.500					
2986	11/08/25	21:00:00	26.671					
2987	11/08/25	22:00:00	26.940					
2988	11/08/25	23:00:00	26.451					
2989	12/08/25	00:00:00	26.426					
2990	12/08/25	01:00:00	26.524					
2991	12/08/25	02:00:00	26.598					
2992	12/08/25	03:00:00	26.695					
2993	12/08/25	04:00:00	26.793					
2994	12/08/25	05:00:00	26.818					
2995	12/08/25	06:00:00	26.671					
2996	12/08/25	07:00:00	26.989					
2997	12/08/25	08:00:00	26.524					
2998	12/08/25	09:00:00	26.940					
2999	12/08/25	10:00:00	26.695					
3000	12/08/25	11:00:00	26.280					
3001	12/08/25	12:00:00	26.744					
3002	12/08/25	13:00:00	26.353					
3003	12/08/25	14:00:00	26.304					
3004	12/08/25	15:00:00	26.280					
3005	12/08/25	16:00:00	26.329					
3006	12/08/25	17:00:00	26.207					
3007	12/08/25	18:00:00	26.329					
3008	12/08/25	19:00:00	26.402					
3009	12/08/25	20:00:00	26.207					
3010	12/08/25	21:00:00	26.598					
3011	12/08/25	22:00:00	26.695					
3012	12/08/25	23:00:00	25.671					
3013	13/08/25	00:00:00	26.012					
3014	13/08/25	01:00:00	25.695					
3015	13/08/25	02:00:00	25.987					
3016	13/08/25	03:00:00	26.329					
3017	13/08/25	04:00:00	26.451					
3018	13/08/25	05:00:00	26.353					
3019	13/08/25	06:00:00	26.646					
3020	13/08/25	07:00:00	26.231					
3021	13/08/25	08:00:00	26.207					
3022	13/08/25	09:00:00	26.158					
3023	13/08/25	10:00:00	26.207					
3024	13/08/25	11:00:00	26.256					
3025	13/08/25	12:00:00	26.353					
3026	13/08/25	13:00:00	26.524					
3027	13/08/25	14:00:00	25.647					
3028	13/08/25	15:00:00	25.525					
3029	13/08/25	16:00:00	25.258					
3030	13/08/25	17:00:00	25.793					
3031	13/08/25	18:00:00	26.158					
3032	13/08/25	19:00:00	26.085					
3033	13/08/25	20:00:00	26.426					
3034	13/08/25	21:00:00	26.475					
3035	13/08/25	22:00:00	26.378					
3036	13/08/25	23:00:00	26.012					
3037	14/08/25	00:00:00	26.036					
3038	14/08/25	01:00:00	26.182					
3039	14/08/25	02:00:00	26.158					
3040	14/08/25	03:00:00	26.231					
3041	14/08/25	04:00:00	26.182					
3042	14/08/25	05:00:00	26.451					
3043	14/08/25	06:00:00	26.182					
3044	14/08/25	07:00:00	26.158					
3045	14/08/25	08:00:00	25.939					
3046	14/08/25	09:00:00	25.525					
3047	14/08/25	10:00:00	25.598					
3048	14/08/25	11:00:00	25.817					
3049	14/08/25	12:00:00	26.231					
3050	14/08/25	13:00:00	26.329					
3051	14/08/25	14:00:00	26.182					
3052	14/08/25	15:00:00	26.280					
3053	14/08/25	16:00:00	25.987					
3054	14/08/25	17:00:00	25.914					
3055	14/08/25	18:00:00	25.841					
3056	14/08/25	19:00:00	26.304					
3057	14/08/25	20:00:00	26.134					
3058	14/08/25	21:00:00	26.061					
3059	14/08/25	22:00:00	26.036					
3060	14/08/25	23:00:00	26.256					
3061	15/08/25	00:00:00	26.207					
3062	15/08/25	01:00:00	26.182					
3063	15/08/25	02:00:00	26.085					
3064	15/08/25	03:00:00	26.085					
3065	15/08/25	04:00:00	26.036					
3066	15/08/25	05:00:00	26.061					
3067	15/08/25	06:00:00	25.841					
3068	15/08/25	07:00:00	25.598					
3069	15/08/25	08:00:00	25.598					
3070	15/08/25	09:00:00	25.428					
3071	15/08/25	10:00:00	25.768					
3072	15/08/25	11:00:00	25.890					
3073	15/08/25	12:00:00	25.720					
3074	15/08/25	13:00:00	25.404					
3075	15/08/25	14:00:00	25.477					
3076	15/08/25	15:00:00	26.109					
3077	15/08/25	16:00:00	25.841					
3078	15/08/25	17:00:00	26.256					
3079	15/08/25	18:00:00	26.549					
3080	15/08/25	19:00:00	26.207					
3081	15/08/25	20:00:00	26.036					
3082	15/08/25	21:00:00	26.256					
3083	15/08/25	22:00:00	25.720					
3084	15/08/25	23:00:00	25.914					
3085	16/08/25	00:00:00	26.134					
3086	16/08/25	01:00:00	26.085					
3087	16/08/25	02:00:00	25.987					
3088	16/08/25	03:00:00	26.109					
3089	16/08/25	04:00:00	24.171					
3090	16/08/25	05:00:00	24.484					
3091	16/08/25	06:00:00	24.726					
3092	16/08/25	07:00:00	24.992					
3093	16/08/25	08:00:00	24.895					
3094	16/08/25	09:00:00	24.798					
3095	16/08/25	10:00:00	25.089					
3096	16/08/25	11:00:00	25.671					
3097	16/08/25	12:00:00	26.109					
3098	16/08/25	13:00:00	25.987					
3099	16/08/25	14:00:00	27.087					
3100	16/08/25	15:00:00	25.841					
3101	16/08/25	16:00:00	25.525					
3102	16/08/25	17:00:00	25.501					
3103	16/08/25	18:00:00	26.695					
3104	16/08/25	19:00:00	27.038					
3105	16/08/25	20:00:00	26.867					
3106	16/08/25	21:00:00	26.793					
3107	16/08/25	22:00:00	26.867					
3108	16/08/25	23:00:00	26.818					
3109	17/08/25	00:00:00	26.329					
3110	17/08/25	01:00:00	25.623					
3111	17/08/25	02:00:00	25.768					
3112	17/08/25	03:00:00	25.720					
3113	17/08/25	04:00:00	25.768					
3114	17/08/25	05:00:00	25.598					
3115	17/08/25	06:00:00	25.574					
3116	17/08/25	07:00:00	25.404					
3117	17/08/25	08:00:00	25.210					
3118	17/08/25	09:00:00	25.210					
3119	17/08/25	10:00:00	25.477					
3120	17/08/25	11:00:00	25.258					
3121	17/08/25	12:00:00	25.162					
3122	17/08/25	13:00:00	25.453					
3123	17/08/25	14:00:00	25.404					
3124	17/08/25	15:00:00	25.623					
3125	17/08/25	16:00:00	25.744					
3126	17/08/25	17:00:00	26.134					
3127	17/08/25	18:00:00	26.231					
3128	17/08/25	19:00:00	26.036					
3129	17/08/25	20:00:00	25.744					
3130	17/08/25	21:00:00	25.234					
3131	17/08/25	22:00:00	24.823					
3132	17/08/25	23:00:00	24.944					
3133	18/08/25	00:00:00	24.460					
3134	18/08/25	01:00:00	24.098					
3135	18/08/25	02:00:00	24.074					
3136	18/08/25	03:00:00	24.098					
3137	18/08/25	04:00:00	24.074					
3138	18/08/25	05:00:00	24.436					
3139	18/08/25	06:00:00	24.291					
3140	18/08/25	07:00:00	24.074					
3141	18/08/25	08:00:00	24.146					
3142	18/08/25	09:00:00	24.219					
3143	18/08/25	10:00:00	24.508					
3144	18/08/25	11:00:00	24.823					
3145	18/08/25	12:00:00	25.040					
3146	18/08/25	13:00:00	25.162					
3147	18/08/25	14:00:00	25.380					
3148	18/08/25	15:00:00	25.016					
3149	18/08/25	16:00:00	25.040					
3150	18/08/25	17:00:00	25.939					
3151	18/08/25	18:00:00	25.380					
3152	18/08/25	19:00:00	25.258					
3153	18/08/25	20:00:00	25.283					
3154	18/08/25	21:00:00	24.992					
3155	18/08/25	22:00:00	25.428					
3156	18/08/25	23:00:00	25.210					
3157	19/08/25	00:00:00	25.355					
3158	19/08/25	01:00:00	25.380					
3159	19/08/25	02:00:00	25.428					
3160	19/08/25	03:00:00	25.501					
3161	19/08/25	04:00:00	25.331					
3162	19/08/25	05:00:00	25.453					
3163	19/08/25	06:00:00	25.623					
3164	19/08/25	07:00:00	25.768					
3165	19/08/25	08:00:00	25.695					
3166	19/08/25	09:00:00	25.574					
3167	19/08/25	10:00:00	25.695					
3168	19/08/25	11:00:00	25.647					
3169	19/08/25	12:00:00	25.671					
3170	19/08/25	13:00:00	25.793					
3171	19/08/25	14:00:00	25.841					
3172	19/08/25	15:00:00	25.720					
3173	19/08/25	16:00:00	25.550					
3174	19/08/25	17:00:00	25.477					
3175	19/08/25	18:00:00	25.501					
3176	19/08/25	19:00:00	25.574					
3177	19/08/25	20:00:00	25.598					
3178	19/08/25	21:00:00	25.501					
3179	19/08/25	22:00:00	25.866					
3180	19/08/25	23:00:00	26.012					
3181	20/08/25	00:00:00	26.036					
3182	20/08/25	01:00:00	26.012					
3183	20/08/25	02:00:00	26.012					
3184	20/08/25	03:00:00	26.158					
3185	20/08/25	04:00:00	25.793					
3186	20/08/25	05:00:00	25.453					
3187	20/08/25	06:00:00	25.137					
3188	20/08/25	07:00:00	25.089					
3189	20/08/25	08:00:00	25.065					
3190	20/08/25	09:00:00	25.695					
3191	20/08/25	10:00:00	25.793					
3192	20/08/25	11:00:00	26.207					
3193	20/08/25	12:00:00	26.012					
3194	20/08/25	13:00:00	26.426					
3195	20/08/25	14:00:00	26.475					
3196	20/08/25	15:00:00	26.549					
3197	20/08/25	16:00:00	26.646					
3198	20/08/25	17:00:00	26.769					
3199	20/08/25	18:00:00	27.112					
3200	20/08/25	19:00:00	27.038					
3201	20/08/25	20:00:00	26.867					
3202	20/08/25	21:00:00	26.818					
3203	20/08/25	22:00:00	26.671					
3204	20/08/25	23:00:00	26.695					
3205	21/08/25	00:00:00	26.500					
3206	21/08/25	01:00:00	26.451					
3207	21/08/25	02:00:00	26.500					
3208	21/08/25	03:00:00	26.524					
3209	21/08/25	04:00:00	26.549					
3210	21/08/25	05:00:00	26.402					
3211	21/08/25	06:00:00	26.329					
3212	21/08/25	07:00:00	25.987					
3213	21/08/25	08:00:00	26.207					
3214	21/08/25	09:00:00	26.426					
3215	21/08/25	10:00:00	26.353					
3216	21/08/25	11:00:00	26.304					
3217	21/08/25	12:00:00	26.109					
3218	21/08/25	13:00:00	26.695					
3219	21/08/25	14:00:00	26.769					
3220	21/08/25	15:00:00	26.549					
3221	21/08/25	16:00:00	27.112					
3222	21/08/25	17:00:00	26.940					
3223	21/08/25	18:00:00	27.014					
3224	21/08/25	19:00:00	27.333					
3225	21/08/25	20:00:00	27.284					
3226	21/08/25	21:00:00	27.382					
3227	21/08/25	22:00:00	27.431					
3228	21/08/25	23:00:00	27.505					
3229	22/08/25	00:00:00	27.554					
3230	22/08/25	01:00:00	27.554					
3231	22/08/25	02:00:00	27.530					
3232	22/08/25	03:00:00	27.530					
3233	22/08/25	04:00:00	27.530					
3234	22/08/25	05:00:00	27.431					
3235	22/08/25	06:00:00	27.407					
3236	22/08/25	07:00:00	27.210					
3237	22/08/25	08:00:00	26.353					
3238	22/08/25	09:00:00	25.671					
3239	22/08/25	10:00:00	25.453					
3240	22/08/25	11:00:00	25.525					
3241	22/08/25	12:00:00	25.525					
3242	22/08/25	13:00:00	25.720					
3243	22/08/25	14:00:00	26.158					
3244	22/08/25	15:00:00	25.550					
3245	22/08/25	16:00:00	25.963					
3246	22/08/25	17:00:00	26.646					
3247	22/08/25	18:00:00	26.940					
3248	22/08/25	19:00:00	26.965					
3249	22/08/25	20:00:00	26.940					
3250	22/08/25	21:00:00	25.987					
3251	22/08/25	22:00:00	25.355					
3252	22/08/25	23:00:00	26.280					
3253	23/08/25	00:00:00	25.647					
3254	23/08/25	01:00:00	25.817					
3255	23/08/25	02:00:00	25.866					
3256	23/08/25	03:00:00	25.695					
3257	23/08/25	04:00:00	25.671					
3258	23/08/25	05:00:00	25.720					
3259	23/08/25	06:00:00	25.841					
3260	23/08/25	07:00:00	25.963					
3261	23/08/25	08:00:00	26.085					
3262	23/08/25	09:00:00	26.036					
3263	23/08/25	10:00:00	25.939					
3264	23/08/25	11:00:00	26.012					
3265	23/08/25	12:00:00	26.061					
3266	23/08/25	13:00:00	26.061					
3267	23/08/25	14:00:00	25.963					
3268	23/08/25	15:00:00	25.890					
3269	23/08/25	16:00:00	25.939					
3270	23/08/25	17:00:00	26.256					
3271	23/08/25	18:00:00	26.061					
3272	23/08/25	19:00:00	26.134					
3273	23/08/25	20:00:00	25.671					
3274	23/08/25	21:00:00	26.182					
3275	23/08/25	22:00:00	26.500					
3276	23/08/25	23:00:00	26.524					
3277	24/08/25	00:00:00	25.598					
3278	24/08/25	01:00:00	26.426					
3279	24/08/25	02:00:00	26.965					
3280	24/08/25	03:00:00	26.598					
3281	24/08/25	04:00:00	26.134					
3282	24/08/25	05:00:00	26.646					
3283	24/08/25	06:00:00	27.136					
3284	24/08/25	07:00:00	27.186					
3285	24/08/25	08:00:00	27.038					
3286	24/08/25	09:00:00	27.063					
3287	24/08/25	10:00:00	27.014					
3288	24/08/25	11:00:00	26.720					
3289	24/08/25	12:00:00	26.695					
3290	24/08/25	13:00:00	26.695					
3291	24/08/25	14:00:00	26.451					
3292	24/08/25	15:00:00	26.256					
3293	24/08/25	16:00:00	26.695					
3294	24/08/25	17:00:00	26.793					
3295	24/08/25	18:00:00	26.646					
3296	24/08/25	19:00:00	26.524					
3297	24/08/25	20:00:00	26.573					
3298	24/08/25	21:00:00	26.720					
3299	24/08/25	22:00:00	26.720					
3300	24/08/25	23:00:00	26.646					
3301	25/08/25	00:00:00	26.989					
3302	25/08/25	01:00:00	26.989					
3303	25/08/25	02:00:00	27.038					
3304	25/08/25	03:00:00	27.112					
3305	25/08/25	04:00:00	26.744					
3306	25/08/25	05:00:00	27.014					
3307	25/08/25	06:00:00	26.989					
3308	25/08/25	07:00:00	27.186					
3309	25/08/25	08:00:00	27.210					
3310	25/08/25	09:00:00	27.063					
3311	25/08/25	10:00:00	26.989					
3312	25/08/25	11:00:00	27.014					
3313	25/08/25	12:00:00	26.940					
3314	25/08/25	13:00:00	26.451					
3315	25/08/25	14:00:00	26.426					
3316	25/08/25	15:00:00	26.475					
3317	25/08/25	16:00:00	26.061					
3318	25/08/25	17:00:00	26.353					
3319	25/08/25	18:00:00	26.426					
3320	25/08/25	19:00:00	26.158					
3321	25/08/25	20:00:00	26.134					
3322	25/08/25	21:00:00	25.914					
3323	25/08/25	22:00:00	25.987					
3324	25/08/25	23:00:00	25.866					
3325	26/08/25	00:00:00	25.671					
3326	26/08/25	01:00:00	25.574					
3327	26/08/25	02:00:00	25.671					
3328	26/08/25	03:00:00	25.550					
3329	26/08/25	04:00:00	25.987					
3330	26/08/25	05:00:00	25.817					
3331	26/08/25	06:00:00	25.720					
3332	26/08/25	07:00:00	26.036					
3333	26/08/25	08:00:00	26.134					
3334	26/08/25	09:00:00	25.963					
3335	26/08/25	10:00:00	26.256					
3336	26/08/25	11:00:00	26.353					
3337	26/08/25	12:00:00	26.182					
3338	26/08/25	13:00:00	26.109					
3339	26/08/25	14:00:00	25.987					
3340	26/08/25	15:00:00	25.623					
3341	26/08/25	16:00:00	25.647					
3342	26/08/25	17:00:00	25.914					
3343	26/08/25	18:00:00	26.085					
3344	26/08/25	19:00:00	26.280					
3345	26/08/25	20:00:00	26.109					
3346	26/08/25	21:00:00	26.012					
3347	26/08/25	22:00:00	25.914					
3348	26/08/25	23:00:00	25.841					
3349	27/08/25	00:00:00	26.012					
3350	27/08/25	01:00:00	25.817					
3351	27/08/25	02:00:00	25.331					
3352	27/08/25	03:00:00	25.428					
3353	27/08/25	04:00:00	25.550					
3354	27/08/25	05:00:00	25.258					
3355	27/08/25	06:00:00	25.137					
3356	27/08/25	07:00:00	25.186					
3357	27/08/25	08:00:00	25.210					
3358	27/08/25	09:00:00	25.283					
3359	27/08/25	10:00:00	26.061					
3360	27/08/25	11:00:00	26.134					
3361	27/08/25	12:00:00	25.866					
3362	27/08/25	13:00:00	25.987					
3363	27/08/25	14:00:00	26.085					
3364	27/08/25	15:00:00	26.012					
3365	27/08/25	16:00:00	26.158					
3366	27/08/25	17:00:00	26.085					
3367	27/08/25	18:00:00	26.329					
3368	27/08/25	19:00:00	25.866					
3369	27/08/25	20:00:00	25.866					
3370	27/08/25	21:00:00	25.647					
3371	27/08/25	22:00:00	25.671					
3372	27/08/25	23:00:00	25.793					
3373	28/08/25	00:00:00	25.866					
3374	28/08/25	01:00:00	26.231					
3375	28/08/25	02:00:00	26.231					
3376	28/08/25	03:00:00	26.304					
3377	28/08/25	04:00:00	26.402					
3378	28/08/25	05:00:00	26.500					
3379	28/08/25	06:00:00	26.573					
3380	28/08/25	07:00:00	26.818					
3381	28/08/25	08:00:00	26.965					
3382	28/08/25	09:00:00	27.235					
3383	28/08/25	10:00:00	27.014					
3384	28/08/25	11:00:00	26.989					
3385	28/08/25	12:00:00	27.014					
3386	28/08/25	13:00:00	27.038					
3387	28/08/25	14:00:00	27.038					
3388	28/08/25	15:00:00	27.063					
3389	28/08/25	16:00:00	27.112					
3390	28/08/25	17:00:00	27.136					
3391	28/08/25	18:00:00	27.136					
3392	28/08/25	19:00:00	27.136					
3393	28/08/25	20:00:00	27.112					
3394	28/08/25	21:00:00	27.112					
3395	28/08/25	22:00:00	27.136					
3396	28/08/25	23:00:00	27.087					
3397	29/08/25	00:00:00	27.087					
3398	29/08/25	01:00:00	27.038					
3399	29/08/25	02:00:00	27.014					
3400	29/08/25	03:00:00	27.038					
3401	29/08/25	04:00:00	26.965					
3402	29/08/25	05:00:00	26.989					
3403	29/08/25	06:00:00	26.549					
3404	29/08/25	07:00:00	26.085					
3405	29/08/25	08:00:00	26.182					
3406	29/08/25	09:00:00	22.824					
3407	29/08/25	10:00:00	23.064					
3408	29/08/25	11:00:00	22.537					
3409	29/08/25	12:00:00	24.388					
3410	29/08/25	13:00:00	25.404					
3411	29/08/25	14:00:00	24.508					
3412	29/08/25	15:00:00	25.914					
3413	29/08/25	16:00:00	26.207					
3414	29/08/25	17:00:00	25.744					
3415	29/08/25	18:00:00	24.774					
3416	29/08/25	19:00:00	24.677					
3417	29/08/25	20:00:00	24.968					
3418	29/08/25	21:00:00	25.550					
3419	29/08/25	22:00:00	25.744					
3420	29/08/25	23:00:00	25.866					
3421	30/08/25	00:00:00	25.963					
3422	30/08/25	01:00:00	26.036					
3423	30/08/25	02:00:00	26.134					
3424	30/08/25	03:00:00	26.451					
3425	30/08/25	04:00:00	26.549					
3426	30/08/25	05:00:00	26.475					
3427	30/08/25	06:00:00	26.598					
3428	30/08/25	07:00:00	26.573					
3429	30/08/25	08:00:00	26.671					
3430	30/08/25	09:00:00	26.744					
3431	30/08/25	10:00:00	26.744					
3432	30/08/25	11:00:00	25.647					
3433	30/08/25	12:00:00	25.598					
3434	30/08/25	13:00:00	25.380					
3435	30/08/25	14:00:00	25.089					
3436	30/08/25	15:00:00	26.231					
3437	30/08/25	16:00:00	25.890					
3438	30/08/25	17:00:00	25.793					
3439	30/08/25	18:00:00	25.695					
3440	30/08/25	19:00:00	25.963					
3441	30/08/25	20:00:00	26.426					
3442	30/08/25	21:00:00	26.646					
3443	30/08/25	22:00:00	26.793					
3444	30/08/25	23:00:00	26.842					
3445	31/08/25	00:00:00	26.793					
3446	31/08/25	01:00:00	26.793					
3447	31/08/25	02:00:00	26.818					
3448	31/08/25	03:00:00	26.842					
3449	31/08/25	04:00:00	26.769					
3450	31/08/25	05:00:00	26.671					
3451	31/08/25	06:00:00	26.134					
3452	31/08/25	07:00:00	26.451					
3453	31/08/25	08:00:00	26.598					
3454	31/08/25	09:00:00	26.646					
3455	31/08/25	10:00:00	26.402					
3456	31/08/25	11:00:00	26.695					
3457	31/08/25	12:00:00	26.842					
3458	31/08/25	13:00:00	26.695					
3459	31/08/25	14:00:00	26.793					
3460	31/08/25	15:00:00	26.744					
3461	31/08/25	16:00:00	26.818					
3462	31/08/25	17:00:00	26.965					
3463	31/08/25	18:00:00	27.087					
3464	31/08/25	19:00:00	27.112					
3465	31/08/25	20:00:00	27.112					
3466	31/08/25	21:00:00	27.014					
3467	31/08/25	22:00:00	27.063					
3468	31/08/25	23:00:00	26.940					
3469	01/09/25	00:00:00	26.842					
3470	01/09/25	01:00:00	26.744					
3471	01/09/25	02:00:00	26.867					
3472	01/09/25	03:00:00	26.891					
3473	01/09/25	04:00:00	26.916					
